#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 5.6616863, -8.1386652, -17.6067634,  0.1477763, -0.6197949, -0.3402537,  0.6915518,  1.9473130,  1.4859103,  2.4540021,  7.0651765,  5.6285814,  1.6518750,  3.4874087,  3.3019373,  4.0677580,  2.6375797,  8.1740251,  0.9528912,  1.9047414,  5.4599917,  5.2150564,  2.8410767,  2.8436721,  1.7484738,  5.8754627,  2.8721244)    0    0 -46.53118177  1 5.000 -30.97931861
( 3.7912217, -15.9268905, -20.5315795,  0.5769733, -0.7267536,  0.1649078, -0.3342699,  3.4135800,  5.9901498,  2.7149073,  3.3611358,  4.3914733,  2.3813817,  3.6978934,  3.3307921,  4.2777336,  3.7988923,  4.6771334,  3.0022601,  2.7680358,  5.6038212,  5.9904386,  4.5008967,  4.1864792,  3.6232554,  3.3259585,  4.1170414)    0    0  25.49259178 23 0.000  16.74173397
( 3.6777533, -16.1754279, -20.2720285,  0.5769735, -0.7267536,  0.1649076, -0.3342697,  2.9329581,  6.0896604,  2.5478813,  3.0281547,  4.4332710,  2.1150397,  3.6023902,  3.1675253,  4.3770213,  3.6430198,  4.5718113,  3.1091696,  2.8505895,  5.5329476,  6.1594056,  4.6033411,  4.0129017,  3.7354138,  3.4081096,  4.1838169)    0    0  25.54654373  0 0.400  17.09294358
( 3.5891875, -11.9085987, -26.7362460, -0.2069452, -0.8407282, -0.3878304, -0.3161289,  5.2084064,  4.2016431,  4.4822554,  1.6598923,  5.4058232,  2.3359245,  4.5500822,  4.4651526,  3.4289749,  4.0371273,  3.6667894,  3.5413827,  4.8985982,  3.8986230,  3.8573997,  2.1314503,  3.4924063,  4.1061381,  5.0563910,  4.0312353)    0    0  18.05090898  0 0.880  12.22588168
( 6.8209277, -14.7224667, -23.1989602,  0.8059508,  0.2657124,  0.0943349,  0.5205200,  2.6316820,  2.6499984,  5.5284781,  4.2339062,  4.4979434,  3.9307969,  4.4884601,  5.8554574,  4.1992631,  3.0417109,  3.3123392,  1.7985133,  1.8373634,  5.2496826,  5.4596083,  5.6120404,  2.5119812,  4.0361618,  2.1651261,  4.3227903)    0    0  19.40352539  5 1.000  12.98926227
( 8.0999361, -8.8765453, -23.0145917, -0.6368250, -0.1214085,  0.4488531, -0.6150161,  5.3427039,  4.5902183,  5.1636321,  3.6123055,  3.9812405,  7.2979406,  4.5878541,  5.4031555,  1.9600641,  2.9763044,  1.3059037,  5.7744057,  3.5906346,  2.7444540,  5.0459862,  3.1316947,  3.5771460,  4.1984366,  2.3683067,  4.4612076)    0    0  27.98122296  3 3.920  18.57142824
( 4.0621484, -16.2100213, -20.8498039,  0.5771039, -0.7267217,  0.1647576, -0.3341879,  3.6835150,  5.9449973,  2.7931706,  3.4452122,  4.3607311,  2.4520831,  3.7477253,  3.3162657,  4.2010375,  3.9518455,  4.8071760,  3.0880651,  2.7053223,  5.6821279,  6.0134176,  4.4875306,  4.1929539,  3.6684481,  3.4462779,  4.0043424)    0    0  25.42976905  0 0.800  16.89774242
( 3.6181908, -16.4190472, -20.0545267,  0.5769750, -0.7267532,  0.1649058, -0.3342687,  3.4467734,  6.0302315,  2.6391896,  3.2340391,  4.4123444,  2.2264992,  3.6995117,  3.1877358,  4.2643063,  3.9108783,  4.8106832,  3.0203041,  2.4712877,  5.7156234,  6.1328130,  4.6295957,  4.3026282,  3.4350917,  3.2970802,  3.9140701)    0    0  25.63525443 20 0.000  17.11314112
( 8.5587015, -10.6519840, -24.4585265,  0.0545003,  0.1462291,  0.5988835,  0.7854841,  4.3880446,  6.2945489,  2.2691786,  5.1118411,  6.3535869,  5.3583263,  2.9681628,  7.6232644,  4.7998847,  2.4796323,  7.4748418,  1.4613231,  5.4560649,  3.9714399,  6.0938594,  2.8616707,  6.1453709,  5.9548778,  2.6811406,  5.3079874)    0    0  22.18442983  8 3.560  14.40012006
( 8.6542937, -10.7319049, -24.1437916,  0.0545004,  0.1462291,  0.5988835,  0.7854841,  4.3730501,  6.2523813,  2.2424808,  4.9758869,  6.2797705,  5.4638544,  2.9789506,  7.5058593,  4.7812733,  2.7460218,  7.3631803,  1.4852786,  5.4010132,  3.9792770,  6.0706049,  2.8787761,  6.0806971,  5.9101417,  2.7257794,  5.2479199)    0    0  22.51273089  7 4.200  15.13590097
( 9.2029500, -14.9579359, -18.2427146, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.2204910,  3.8644875,  4.3645441,  3.8523355,  4.2165017,  4.6710507,  3.6308969,  4.3730623,  2.7819181,  5.8678668,  3.6709161,  3.5705292,  3.0720473,  2.2446734,  3.7120705,  4.4538375,  6.6313889,  6.7923384,  4.3491237,  3.5628533)    0    0  28.00833180  0 5.000  18.67229347
( 6.9618997, -14.5440189, -23.4162753,  0.8043710,  0.2657117,  0.0965529,  0.5225425,  2.5658465,  2.6684454,  5.5977160,  4.0246756,  4.5725708,  4.2291033,  4.5190970,  5.8611890,  4.3763543,  3.1749812,  3.5067714,  1.5885806,  1.8410680,  5.3832109,  5.0762599,  5.9771152,  2.5599116,  4.0212080,  1.5351707,  4.3763448)    0    0  18.44741699  6 0.360  12.90710224
( 3.9222890, -16.3002890, -20.1944720,  0.5769755, -0.7267531,  0.1649053, -0.3342686,  3.4463397,  5.9385034,  2.8364305,  3.3898776,  4.3440667,  2.4640446,  3.7399519,  3.3181388,  4.2093253,  3.7785207,  4.7457010,  3.0893579,  2.8100877,  5.5864536,  6.0231392,  4.4837609,  4.1472413,  3.6798252,  3.3457748,  4.0884007)    0    0  25.34254147 23 0.000  16.75171691
( 9.2091517, -14.8937706, -18.2289813, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.2636342,  3.8751012,  4.3010364,  4.0038427,  4.1005808,  4.6972318,  3.6622241,  4.3494044,  2.8631859,  5.9776960,  3.6479341,  3.4515319,  3.0498834,  2.0266066,  3.7559185,  4.5404992,  6.8800921,  7.0987979,  4.4264419,  3.5805324)    0    0  27.11751243  4 0.480  17.72041344
( 8.1891959, -9.0713215, -23.1249946, -0.6368250, -0.1214085,  0.4488531, -0.6150161,  5.1024574,  4.6890787,  5.1248880,  3.7089330,  3.8552423,  7.0569511,  4.4372497,  5.6958720,  1.7904921,  2.7698214,  0.9836147,  5.9065392,  3.4676971,  2.5982019,  4.8913665,  3.0221005,  3.5025646,  3.9472082,  2.4035026,  4.5037195)    0    0  27.74053172  6 0.320  18.50169073
(10.6730777, -19.2365043, -22.8992885, -0.0303256,  0.1985233,  0.8467810, -0.4925756,  0.3144131,  5.2536754,  2.4870321,  6.8247330,  4.4024578,  6.1543391,  3.7639609,  0.2650389,  3.3154584,  3.4280706,  6.3623502,  0.3621932,  4.5318209,  3.8122839,  3.0059545,  3.6995122,  8.0757238,  9.1276904,  5.8692434,  7.0677094)    0    0  13.66412846 13 0.200  12.30985485
( 3.8544687, -15.8578759, -20.1142360,  0.5769732, -0.7267536,  0.1649080, -0.3342700,  3.4944088,  6.1180804,  2.4815377,  3.1286503,  4.5071856,  2.0916718,  3.7088859,  3.0955780,  4.2686147,  4.0055414,  4.6117831,  2.8898839,  2.6042959,  5.3636998,  5.9935832,  4.7271053,  4.3307375,  3.3072241,  3.1618653,  4.0239966)    0    0  25.18843855  0 0.400  16.53503511
( 3.2926806, -12.1971934, -26.5485504, -0.2069452, -0.8407281, -0.3878303, -0.3161289,  5.2217469,  4.1211214,  4.4007113,  1.8206289,  5.3617966,  2.4869955,  4.6331985,  4.3930510,  3.6172981,  4.0393010,  3.9316451,  3.6637459,  4.7956008,  3.9416275,  4.1685153,  2.2361587,  3.6869254,  4.3538202,  5.3644128,  4.0484455)    0    0  17.87372417  9 4.120  11.90381553
( 3.2475867, -12.2804293, -26.5787851, -0.2069452, -0.8407281, -0.3878303, -0.3161290,  5.2185591,  4.0726981,  4.4302752,  1.8193633,  5.3787647,  2.5605069,  4.6416560,  4.3913252,  3.7106079,  4.0460786,  3.7621744,  3.6197791,  4.8498701,  3.8321651,  4.0467798,  2.2423542,  3.5814253,  4.2500319,  5.2929446,  4.0001714)    0    0  18.32775997  0 5.000  12.21850878
( 8.3695422, -8.6068263, -23.0021272, -0.6368250, -0.1214085,  0.4488531, -0.6150161,  5.2095186,  4.4571922,  5.0681069,  3.6514610,  3.9069846,  7.1050060,  4.5910105,  5.4543163,  1.8265658,  2.9038624,  1.0906560,  5.7843470,  3.4460800,  2.7088960,  4.9228933,  3.0585317,  3.3441568,  4.0609642,  2.4363737,  4.5968767)    0    0  27.59008027  5 0.400  18.56695221
( 9.4009537, -14.7871680, -18.2184634, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.2865669,  3.9497675,  4.4651255,  3.8449396,  4.3976251,  4.6314851,  3.6323732,  4.3745797,  2.8977268,  6.0494842,  3.6680477,  3.5599993,  3.0763226,  2.2044008,  3.7190479,  4.4710327,  6.6643065,  6.8587773,  4.3570917,  3.5580208)    0    0  27.03653327  3 0.400  17.86816360
( 3.8555002, -16.5288624, -20.3979870,  0.5769731, -0.7267536,  0.1649082, -0.3342702,  3.4826061,  5.9820708,  2.7347657,  3.3364192,  4.3803955,  2.3563360,  3.7209057,  3.2750282,  4.2369104,  3.8643646,  4.7189144,  3.0619648,  2.7671868,  5.7006116,  6.1082493,  4.4840496,  4.1184903,  3.6973701,  3.3658152,  4.1135952)    0    0  25.89668361  4 0.640  17.28987015
( 6.8923683, -8.6453301, -24.6353977,  0.0273496,  0.0639773,  0.3863106, -0.9197407,  3.8371982,  4.0480677,  3.4280433,  2.5288423,  4.6547368,  4.4349513,  5.7476347,  3.9421870,  5.2008970,  4.2998626,  3.6508668,  3.6587880,  4.1453688,  2.8941840,  4.0502447,  4.1970318,  5.8280882,  4.7455525,  2.9023184,  2.7072398)    0    0  22.65041955  0 5.000  15.15839869
(10.4917367, -19.2632038, -23.3566547, -0.0023021,  0.2138799,  0.8517680, -0.4782691,  0.4419048,  4.6950623,  2.5022314,  6.5389888,  4.5313671,  5.7787457,  3.5641868,  0.6115815,  3.6230375,  3.3641688,  6.7954186, -0.7471968,  4.2739500,  3.7118295,  2.6819895,  3.5608332,  8.3788845,  9.0513218,  5.7609817,  7.1500353)    0    0  22.11724275  2 0.600  14.34805150
(13.6969169, -19.6175373, -23.7519362,  0.6024580,  0.0747585,  0.1004312,  0.7882697,  4.1624014,  3.6617640,  3.9607602,  3.7831582,  2.6332508,  7.5814733,  4.9594842,  4.5181481,  3.2518726,  6.3174336,  5.5116183,  6.6820658,  5.8550545,  4.7023148,  2.6630786,  1.1222183,  1.0786067,  3.7244341, -0.7946433,  5.4053727)    0    0  14.27725365  0 5.000   9.51816910
( 3.9194781, -15.9425170, -20.2721732,  0.5769731, -0.7267536,  0.1649082, -0.3342702,  3.4364220,  6.0340679,  2.6413188,  3.2835442,  4.4171967,  2.2661929,  3.6922495,  3.2410228,  4.2940815,  3.8694612,  4.7388391,  3.0500168,  2.7187620,  5.6616270,  6.0620101,  4.5148313,  4.1778822,  3.6282225,  3.3426694,  4.0662831)    0    0  25.84630080  3 0.560  17.31032046
( 3.4508253, -15.8798207, -20.5418184,  0.5769858, -0.7267505,  0.1648935, -0.3342621,  3.5793428,  5.9525064,  2.7712504,  3.4170806,  4.3618096,  2.4407145,  3.7185797,  3.3279165,  4.2370389,  3.8951156,  4.7653049,  3.0350429,  2.6313178,  5.6844510,  6.0986635,  4.5359459,  4.2177206,  3.5644876,  3.3225875,  4.0200563)    0    0  25.51904945  0 0.400  16.97716544
( 7.7749060, -9.0465812, -23.5684121, -0.6368250, -0.1214085,  0.4488531, -0.6150161,  5.2246773,  5.0174978,  5.3203816,  3.6814082,  3.9558844,  7.2405358,  4.4157578,  5.7324517,  2.0541273,  2.8738900,  1.2568571,  5.6761478,  3.4940228,  2.7698194,  4.9089204,  3.2705294,  3.5893522,  4.0381104,  2.6070383,  4.5686512)    0    0  27.14954626  1 0.720  17.75686498
( 3.8537573, -16.8708352, -20.2803044,  0.5769811, -0.7267517,  0.1648989, -0.3342651,  3.1515503,  5.9320707,  2.9157789,  3.3574614,  4.3177061,  2.4951017,  3.7544476,  3.3287048,  4.2110200,  3.5236023,  4.6298500,  3.0844696,  2.9011336,  5.5632663,  6.1952627,  4.5496417,  4.0082975,  3.7420144,  3.3370861,  4.1956422)    0    0  25.52373339  0 0.560  16.84691137
( 9.3541496, -14.9874985, -18.1665354, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.3052026,  3.8924781,  4.2314437,  4.1535720,  3.9861773,  4.7240360,  3.6974773,  4.3155382,  2.9446586,  6.0916673,  3.6469439,  3.4462080,  3.0474365,  2.0218745,  3.7571468,  4.5419483,  6.8883989,  7.1031565,  4.4297116,  3.5825180)    0    0  27.17640993  4 0.560  18.07580769
( 4.0044442, -16.3240190, -20.4051438,  0.5769738, -0.7267536,  0.1649072, -0.3342695,  3.3655380,  6.0419564,  2.6847445,  3.1622478,  4.4349491,  2.1923653,  3.7731455,  3.1320238,  4.1667738,  3.8462816,  4.6224981,  3.0001979,  2.7423728,  5.5537129,  6.0707652,  4.5718744,  4.1524176,  3.5924951,  3.3236905,  4.1276043)    0    0  25.60216798  0 0.400  17.10903977
(10.4366982, -19.2366836, -23.1411888, -0.0023043,  0.2138787,  0.8517677, -0.4782703,  0.3010019,  4.9839077,  2.3079660,  6.9500414,  4.4336752,  5.8261925,  3.5445740,  0.4553298,  3.5048932,  3.4963541,  6.2616039,  0.2486749,  4.6400392,  3.7457503,  2.9850579,  3.7165825,  8.2771643,  9.5020055,  6.1183462,  7.2186757)    0    0  22.21372388 10 0.520  15.03282507
( 3.6547199, -15.8238191, -20.6512309,  0.5769733, -0.7267536,  0.1649078, -0.3342700,  3.4424630,  5.9892192,  2.6879405,  3.3510160,  4.3790119,  2.3826239,  3.6544268,  3.3154832,  4.3219639,  3.8462482,  4.5989586,  2.9611617,  2.7104910,  5.6556626,  6.2559290,  4.5761627,  4.0997282,  3.5983252,  3.2917906,  4.1639844)    0    0  25.37774151  0 0.400  17.01901957
(10.5398429, -19.2826530, -23.1053172, -0.0023044,  0.2138786,  0.8517676, -0.4782703,  0.2449008,  5.1368391,  2.2634057,  7.0857641,  4.3934502,  5.9004548,  3.5736997,  0.3623299,  3.4305798,  3.5339400,  6.4008394,  0.1452135,  4.5264606,  3.7755033,  2.9467020,  3.6821122,  8.1906257,  9.2385726,  5.9325954,  7.1321001)    0    0  22.75707300  2 1.560  15.16485403
( 3.8407692, -16.3587444, -20.3224076,  0.5769730, -0.7267536,  0.1649082, -0.3342702,  3.2857469,  6.0460688,  2.6261725,  3.1938452,  4.4172727,  2.2069087,  3.6800262,  3.2003644,  4.2939078,  3.8064899,  4.6753853,  3.0064066,  2.7343321,  5.5788258,  6.0652403,  4.5637084,  4.1795044,  3.5787521,  3.2973301,  4.0953767)    0    0  26.01358848  2 5.000  17.32551957
( 4.0154697, -16.4244220, -20.3806134,  0.5769731, -0.7267536,  0.1649081, -0.3342702,  3.2835910,  6.0609869,  2.5966298,  3.1706711,  4.4287946,  2.1683624,  3.6769880,  3.1814575,  4.2998559,  3.8236876,  4.6658374,  3.0026974,  2.7435434,  5.5490750,  6.0487523,  4.5752921,  4.1847058,  3.5680343,  3.2889509,  4.0969569)    0    0  25.53249754  0 0.400  16.93042453
( 3.8560377, -16.4000011, -20.3124644,  0.5769732, -0.7267536,  0.1649080, -0.3342700,  3.2297758,  6.0643518,  2.5986821,  3.1472848,  4.4276915,  2.1584196,  3.6739393,  3.1714164,  4.3025262,  3.7916532,  4.5841367,  2.9464363,  2.7087204,  5.3967534,  6.1336782,  4.7299153,  4.1942422,  3.4268162,  3.1869309,  4.0953006)    0    0  25.71046945 11 0.000  17.28401179
( 8.4393307, -9.1960474, -23.3328028, -0.6368250, -0.1214085,  0.4488531, -0.6150161,  5.1449273,  4.6265675,  5.1137201,  3.6884337,  3.8759353,  7.0859976,  4.4833930,  5.6179760,  1.8098208,  2.8149900,  1.4445366,  5.7215240,  3.6467901,  2.8040543,  5.1130750,  3.1795589,  3.6198324,  4.3042449,  2.3516703,  4.4372973)    0    0  28.06788064  1 3.320  18.87805542
( 9.1301049, -15.4546184, -18.1271435, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.1839787,  3.8835093,  4.4966151,  3.6210680,  4.4628537,  4.6153644,  3.5803568,  4.4135392,  2.7103834,  5.7751782,  3.7220932,  3.7436436,  3.1753282,  2.3489066,  3.6669909,  4.4355382,  6.3972984,  6.7241605,  4.2404973,  3.4610370)    0    0  27.15735884  0 0.680  18.16154143
( 9.3388793, -14.8701783, -18.5745489, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.1504980,  3.8578069,  4.4887900,  3.5769541,  4.4520345,  4.6177230,  3.5770412,  4.4104636,  2.6494647,  5.6978727,  3.6915587,  3.6784440,  3.0912925,  2.4451448,  3.6720218,  4.3738463,  6.4041852,  6.5095569,  4.2789660,  3.5475745)    0    0  27.35931058  8 0.160  18.38085218
(10.3193262, -19.1414073, -23.2385253, -0.0023039,  0.2138789,  0.8517677, -0.4782701,  0.4069427,  4.7775819,  2.4759201,  6.6157010,  4.5107206,  5.8197009,  3.5792579,  0.5595640,  3.5842399,  3.3848253,  6.3569852,  0.2277402,  4.5575531,  3.7790130,  2.9717459,  3.6941263,  8.1814057,  9.2777766,  5.9609727,  7.1394558)    0    0  22.63124815  5 0.880  14.98325641
( 3.7859001, -16.1201860, -20.2355948,  0.5769731, -0.7267536,  0.1649082, -0.3342702,  3.3005800,  6.0100222,  2.6759514,  3.2688029,  4.3871709,  2.3163774,  3.6544884,  3.2707597,  4.3191888,  3.7764033,  4.6204916,  2.9720627,  2.7624244,  5.5032106,  6.0470413,  4.6006904,  4.1802987,  3.5462522,  3.2654062,  4.1240490)    0    0  25.74581114  3 0.560  17.03345764
( 3.5235113, -12.2621242, -26.4401750, -0.2069452, -0.8407282, -0.3878303, -0.3161289,  5.2477419,  4.1446668,  4.2182378,  2.0295731,  5.2624570,  2.4869565,  4.7173326,  4.3057586,  3.6113312,  4.0245745,  3.5092353,  3.5702579,  4.9262786,  3.6325017,  3.8999814,  2.2857420,  3.4328338,  4.1201606,  5.2429930,  3.9110915)    0    0  17.58744321  0 0.400  11.55430989
( 1.5184274, -11.6332247, -23.6330571, -0.2121383, -0.8139797, -0.2816451,  0.4616388,  0.6839538,  4.8842720,  5.0525080,  1.3155017,  3.3163173,  2.3652541,  6.7412054,  6.1039007,  2.3174369,  5.3847453,  2.4321398,  5.0675506,  4.8028139,  7.8312941,  5.4918798,  2.0926254,  4.3022164,  1.2228271,  3.1203388,  5.1621496)    0    0  26.13902974 10 0.600  17.64435574
( 4.0036874, -15.7659784, -20.2285716,  0.5769732, -0.7267536,  0.1649081, -0.3342701,  3.3601582,  6.0649455,  2.5664319,  3.2050112,  4.4350238,  2.1809207,  3.6628647,  3.2016211,  4.3250737,  3.8747979,  4.7256078,  2.9984153,  2.6478673,  5.4943530,  5.9594686,  4.6246018,  4.2974736,  3.4498146,  3.2563233,  3.9944700)    0    0  25.66098849  0 0.400  17.13027466
( 3.7961224, -16.6084082, -20.3805726,  0.5769739, -0.7267534,  0.1649072, -0.3342697,  3.0170509,  5.9928254,  2.7237909,  3.0844345,  4.3587211,  2.2256440,  3.6764374,  3.1752944,  4.2306028,  3.6566524,  4.4284789,  2.8508676,  2.8031351,  5.3158445,  6.1385204,  4.7272056,  4.1432795,  3.4355988,  3.1435587,  4.2307012)    0    0  25.79506438  6 0.400  17.12620790
( 8.5155292, -9.2605914, -23.3903328, -0.6368250, -0.1214085,  0.4488531, -0.6150161,  5.1196012,  4.6290008,  5.1065302,  3.6979385,  3.8624302,  7.0585334,  4.4711581,  5.6442944,  1.7899543,  2.7947360,  1.4837521,  5.7087413,  3.6646712,  2.8188806,  5.1317422,  3.1946532,  3.6397853,  4.3318197,  2.3472984,  4.4272331)    0    0  27.41884598  0 0.560  18.06639038
( 3.1952584, -18.8553330, -25.8009759,  0.9866387,  0.0287332, -0.0858609,  0.1354492,  3.3330186,  3.0807052,  2.1463473,  5.6891999,  6.0501697,  4.2982837,  6.1214729,  3.3592279,  3.7092877,  3.7155381,  2.4407531,  4.6453612,  3.0825804,  2.2437111,  3.4184280,  3.4230935,  3.1098620,  4.5929019,  3.0001583,  5.0257307)    0    0  18.10500776  1 5.000  12.20437892
