#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 6.7216238, -14.9940425, -23.5616406,  0.7985176,  0.2656590,  0.1045388,  0.5297422,  2.5313173,  2.5320367,  5.5782462,  4.0625221,  4.3445776,  4.3116940,  4.5069552,  5.7899613,  4.2831265,  3.2100913,  3.4968597,  1.6772858,  1.8912046,  5.3815151,  5.1181459,  5.8588466,  2.6271911,  4.0024195,  1.8118222,  4.3321219)    0    0  17.18982211 11 1.960  13.26472321
( 3.8222849, -16.3219729, -20.3335576,  0.5769730, -0.7267536,  0.1649082, -0.3342702,  3.3486615,  6.0265706,  2.6551572,  3.2417683,  4.4057347,  2.2567261,  3.6865639,  3.2282644,  4.2840118,  3.8262074,  4.6981745,  3.0237677,  2.7297838,  5.6152235,  6.0711651,  4.5430514,  4.1739398,  3.6022474,  3.3161844,  4.0875092)    0    0  26.10143779  0 5.000  17.40095853
( 1.4445103, -11.6197337, -23.6057199, -0.2121383, -0.8139797, -0.2816451,  0.4616388,  0.8436483,  4.7666438,  5.0585781,  1.2545887,  3.4287681,  2.2169365,  6.7973262,  6.0832575,  2.1443305,  5.3364025,  1.8685310,  5.3979033,  4.7568881,  7.5447925,  5.2441394,  1.6866916,  4.3021392,  1.2194638,  3.2938228,  5.2344550)    0    0  25.95168614  8 0.280  17.19755588
( 9.4465704, -14.7577501, -18.3816652, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.2446605,  3.8869447,  4.3085178,  3.9718274,  4.1134616,  4.6981542,  3.6694535,  4.3305268,  2.8407363,  5.9481251,  3.5502142,  3.3710066,  2.9140160,  2.1748186,  3.7912700,  4.4318452,  6.8394333,  6.8384292,  4.4873873,  3.7445465)    0    0  26.92040387  0 0.400  17.85080119
( 1.4388221, -11.6219775, -23.6068858, -0.2121383, -0.8139797, -0.2816451,  0.4616388,  0.7198507,  4.8801858,  5.0626069,  1.3177295,  3.3264039,  2.3384289,  6.7401090,  6.1107620,  2.3206820,  5.3920550,  2.2534538,  5.1713778,  4.7882127,  7.7430795,  5.4108438,  1.9661406,  4.3002766,  1.2259911,  3.1759767,  5.1856969)    0    0  27.09233806  0 5.000  18.06155871
( 3.7493706, -16.1743487, -20.3346328,  0.5769740, -0.7267534,  0.1649071, -0.3342696,  3.1594472,  6.0010133,  2.8403416,  3.3714447,  4.4183884,  2.4257391,  3.8233942,  3.3579822,  4.1908185,  3.4914017,  4.8761988,  3.2378973,  2.7301417,  6.0800056,  6.1863463,  4.3554214,  4.0471602,  3.9367717,  3.5514416,  4.0608732)    0    0  25.36002212  1 0.480  16.85955088
(10.6339767, -19.5776907, -23.3938134, -0.0023060,  0.2138778,  0.8517674, -0.4782712,  0.2488581,  5.2215536,  1.9533242,  7.5154660,  4.2785227,  5.6571957,  3.3828954,  0.4266981,  3.4346824,  3.7008149,  6.3511052,  0.1068300,  4.5573090,  3.7381092,  2.9408536,  3.7025286,  8.2770763,  9.3586624,  6.0515477,  7.1654637)    0    0  22.25140951 12 0.200  14.80239983
( 5.6616863, -8.1386652, -17.6067634,  0.1477763, -0.6197949, -0.3402537,  0.6915518,  1.9473130,  1.4859103,  2.4540021,  7.0651765,  5.6285814,  1.6518750,  3.4874087,  3.3019373,  4.0677580,  2.6375797,  8.1740251,  0.9528912,  1.9047414,  5.4599917,  5.2150564,  2.8410767,  2.8436721,  1.7484738,  5.8754627,  2.8721244)    0    0 -46.53118177  1 5.000 -30.97931861
( 3.6277538, -16.0120765, -20.4494749,  0.5769734, -0.7267535,  0.1649078, -0.3342700,  3.1752208,  6.0619365,  2.6299913,  3.1333038,  4.4239888,  2.1562798,  3.6988365,  3.1630553,  4.2758014,  3.7411975,  4.6688425,  2.9451310,  2.6282464,  5.4368489,  5.9996604,  4.6766220,  4.3036334,  3.3830438,  3.2054023,  4.0136069)    0    0  25.94431197  4 0.720  17.34942596
( 3.5039013, -16.5775161, -20.3226639,  0.5769747, -0.7267532,  0.1649063, -0.3342692,  3.3714772,  5.9101205,  2.9163941,  3.4393962,  4.3160354,  2.5030413,  3.7845960,  3.3569109,  4.1791817,  3.6652341,  4.9611529,  3.1470714,  2.5432350,  5.8823312,  6.0467858,  4.4175788,  4.2649019,  3.6449653,  3.4331645,  3.8980517)    0    0  25.60167403 20 0.000  17.20880827
( 3.4687899, -12.3183964, -26.5142684, -0.2069452, -0.8407281, -0.3878303, -0.3161290,  5.2268883,  4.0441766,  4.3794551,  1.9046748,  5.3508658,  2.6200335,  4.6834861,  4.3533129,  3.7840249,  4.0447440,  3.9407805,  3.6133678,  4.8604494,  4.1986655,  3.9757079,  2.1123525,  3.6620974,  4.2395054,  5.0453552,  4.1349611)    0    0  17.92536656  5 0.560  11.93833996
( 6.7160759, -15.0402403, -23.6699916,  0.8058807,  0.2657125,  0.0944340,  0.5206106,  2.5532749,  2.8015011,  5.4819513,  3.7456422,  4.4689053,  4.8617809,  4.3783324,  5.8456442,  4.5911908,  3.5323662,  3.4204533,  1.6711526,  1.8337112,  5.3204320,  5.2456463,  5.8264803,  2.5283807,  4.0315291,  1.7824331,  4.3585411)    0    0  19.15756129  7 0.520  12.56895360
( 8.1693279, -8.7123110, -23.0708725, -0.6368229, -0.1214079,  0.4488534, -0.6150182,  5.2334290,  4.6284320,  5.1345113,  3.6152251,  3.9852714,  7.1116907,  4.6232382,  5.4434293,  2.0553061,  3.0110569,  1.1986475,  5.8273140,  3.5632691,  2.6773343,  5.0016915,  3.0327787,  3.5147798,  4.1759764,  2.3150183,  4.4531553)    0    0  27.74787574 14 1.000  18.43998435
( 3.6889481, -16.5645028, -20.3591721,  0.5769734, -0.7267535,  0.1649079, -0.3342700,  3.0376729,  6.1438706,  2.4762800,  2.9409396,  4.5162623,  2.1168097,  3.6188279,  3.0490633,  4.3491014,  3.7290681,  4.7598396,  3.0776412,  2.7360275,  5.7016380,  6.1163764,  4.5233242,  4.1506436,  3.6587341,  3.3402602,  4.0638845)    0    0  25.53971347 23 0.000  16.95849128
( 3.8618976, -16.2884733, -20.4267278,  0.5769740, -0.7267534,  0.1649071, -0.3342697,  3.2316216,  6.0675278,  2.5881981,  3.1438264,  4.4296073,  2.1492671,  3.6687452,  3.1696474,  4.3087289,  3.7992763,  4.6738869,  2.9931139,  2.7038772,  5.6166438,  6.0250279,  4.5116265,  4.1931079,  3.5929734,  3.3395260,  4.0997854)    0    0  25.82453698  8 0.160  17.23232044
( 8.5280234, -10.6659324, -24.3806674,  0.0545004,  0.1462292,  0.5988835,  0.7854841,  4.3718165,  6.2166540,  2.1704398,  4.8290272,  6.2383120,  5.6566572,  2.9826614,  7.3573574,  4.7176108,  3.1633485,  7.3835802,  1.4959245,  5.3840417,  3.9970790,  6.1099269,  2.9028778,  6.0762642,  5.9091203,  2.7537960,  5.2732634)    0    0  22.91107168  1 4.280  15.25693334
( 8.3948680, -9.5215028, -23.5041834, -0.6090477, -0.1389296,  0.3222287, -0.7112863,  4.5901176,  5.8581299,  2.9386260,  4.5782300,  5.7030190,  6.0175112,  3.3956389,  6.9388303,  4.0274912,  3.0591929,  6.4637626,  2.2884042,  5.0074551,  3.8616968,  6.1296880,  3.0487166,  5.6387847,  5.6243492,  2.8046171,  5.2775576)    0    0  15.92747449  0 0.800  14.41143735
( 9.2029500, -14.9579359, -18.2427146, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.2204910,  3.8644875,  4.3645441,  3.8523355,  4.2165017,  4.6710507,  3.6308969,  4.3730623,  2.7819181,  5.8678668,  3.6709161,  3.5705292,  3.0720473,  2.2446734,  3.7120705,  4.4538375,  6.6313889,  6.7923384,  4.3491237,  3.5628533)    0    0  28.00844020  0 5.000  18.67229347
( 6.6405451, -15.1614423, -23.6191731,  0.8058808,  0.2657125,  0.0944339,  0.5206105,  2.5736178,  2.8216930,  5.5375011,  3.8323434,  4.6400215,  4.5818415,  4.4471080,  5.8952258,  4.5625496,  3.3651946,  3.3881789,  1.6957271,  1.8272321,  5.2959183,  5.3073634,  5.7778831,  2.5107880,  4.0370761,  1.8553415,  4.3551930)    0    0  19.53792932  0 3.960  13.01358797
( 3.8709178, -16.1907404, -20.3325325,  0.5769739, -0.7267534,  0.1649072, -0.3342697,  3.5456890,  5.9537746,  2.7632489,  3.4137537,  4.3581134,  2.4484459,  3.7009614,  3.3349798,  4.2610456,  3.8733090,  4.7017793,  3.0182729,  2.7131145,  5.6027400,  6.0639678,  4.5554976,  4.1905878,  3.5785044,  3.3063211,  4.0741332)    0    0  25.31523362 18 0.000  16.71392817
( 9.0422026, -15.0697301, -17.9345455, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.2372189,  3.8836415,  4.3383410,  3.9114109,  4.1793766,  4.6812688,  3.6521057,  4.3466281,  2.8197244,  5.9258826,  3.6102957,  3.6007153,  3.0595381,  2.2714242,  3.7421362,  4.4262456,  6.5489032,  6.8339971,  4.3463065,  3.6086200)    0    0  27.23859553 11 0.160  18.14995185
( 8.2207286, -8.7183721, -23.2537528, -0.6368046, -0.1214022,  0.4488559, -0.6150364,  5.2544832,  4.8815953,  5.2305305,  3.6163321,  4.0123941,  7.2069503,  4.5231449,  5.5531337,  2.1566321,  2.9883420,  1.2140117,  5.9059388,  3.5849117,  2.7539976,  5.1858016,  3.0373181,  3.4234794,  4.2212320,  2.2674805,  4.5363077)    0    0  27.76707081  0 0.480  18.60785914
(10.3573398, -19.0855982, -23.3415843, -0.0023069,  0.2138773,  0.8517672, -0.4782716,  0.2914793,  4.9801038,  2.2844405,  6.9817152,  4.4309291,  5.8055157,  3.5277679,  0.4602683,  3.5122910,  3.5086465,  6.3029233,  0.4479239,  4.6099702,  3.8251298,  3.0332174,  3.6963292,  8.0816493,  9.2831669,  5.9134623,  7.1434980)    0    0  23.05329358  2 1.280  15.45749611
( 3.9345941, -15.8762822, -20.5843800,  0.5769734, -0.7267535,  0.1649078, -0.3342700,  3.5614029,  5.9391464,  2.7900106,  3.4475775,  4.3601498,  2.4319526,  3.7382752,  3.3717510,  4.2093833,  3.8693966,  4.8507692,  3.1211278,  2.6837837,  5.7894256,  6.0946098,  4.4601347,  4.1765669,  3.6862908,  3.3881766,  4.0072994)    0    0  25.29143509  1 0.560  16.56363851
( 3.0321097, -12.6990015, -26.3486678, -0.2069452, -0.8407281, -0.3878303, -0.3161290,  5.2185365,  4.0552872,  4.4322155,  1.8294897,  5.3800970,  2.5885808,  4.6490995,  4.3863014,  3.7461047,  4.0480475,  3.9104034,  3.6473419,  4.8283078,  4.0096605,  4.0928602,  2.2088105,  3.6670725,  4.3074871,  5.2577655,  4.0660876)    0    0  17.83014207  6 0.200  12.14243973
( 3.2475867, -12.2804293, -26.5787851, -0.2069452, -0.8407281, -0.3878303, -0.3161290,  5.2185591,  4.0726981,  4.4302752,  1.8193633,  5.3787647,  2.5605069,  4.6416560,  4.3913252,  3.7106079,  4.0460786,  3.7621744,  3.6197791,  4.8498701,  3.8321651,  4.0467798,  2.2423542,  3.5814253,  4.2500319,  5.2929446,  4.0001714)    0    0  18.32776317  0 5.000  12.21850878
( 8.1645552, -8.4527941, -23.1455707, -0.6368229, -0.1214079,  0.4488534, -0.6150182,  5.3082200,  4.9045289,  5.2724209,  3.6189002,  4.0122515,  7.3183381,  4.4988147,  5.5634504,  2.1189673,  2.9638024,  1.0756435,  5.8726524,  3.5236069,  2.5978377,  4.9056885,  3.0003621,  3.5465472,  4.0591235,  2.3388931,  4.4351433)    0    0  28.00914575  3 0.640  18.83692537
( 9.2013128, -15.0677250, -17.9156291, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.2300031,  3.6741712,  4.3261768,  3.8924390,  4.0811371,  4.6750516,  3.5319861,  4.5608340,  2.7178021,  5.7219655,  3.6835230,  3.5687333,  3.0815898,  2.2259036,  3.7075151,  4.4663485,  6.6505830,  6.8127224,  4.3478238,  3.5472224)    0    0  27.06452828  4 0.560  17.79719009
( 3.7380751, -16.0694541, -20.3294381,  0.5769736, -0.7267535,  0.1649075, -0.3342699,  3.2108156,  6.0290928,  2.7340831,  3.2427453,  4.4155563,  2.2692225,  3.7621577,  3.2387143,  4.2199879,  3.6629258,  4.5238718,  2.9762946,  2.9105112,  5.5043138,  6.1067769,  4.5587801,  4.0489632,  3.6790527,  3.2916418,  4.2596517)    0    0  25.59505927 19 0.000  16.98401579
( 8.2459338, -8.5916731, -23.4304284, -0.6365616, -0.1213262,  0.4488890, -0.6152786,  5.2476050,  4.9145488,  5.2024092,  3.5504755,  4.0776695,  7.1480155,  4.5834446,  5.4615151,  2.3699914,  3.0856061,  1.2514199,  5.7797347,  3.5357094,  2.7772171,  5.0664279,  3.1224989,  3.4410206,  4.1727538,  2.3965587,  4.5545108)    0    0  27.68052958 12 0.000  18.66363307
(10.4829013, -19.4340658, -23.2254112, -0.0023052,  0.2138782,  0.8517675, -0.4782707,  0.1742067,  5.0577267,  2.0191634,  7.3962413,  4.3659646,  5.6423981,  3.3792325,  0.4497052,  3.5245684,  3.6641020,  6.3644736,  0.3066769,  4.5784113,  3.8180873,  2.9913488,  3.6727055,  8.1119093,  9.2742233,  5.8846244,  7.1599313)    0    0  22.49256453  8 0.440  14.90307730
(13.6969169, -19.6175373, -23.7519362,  0.6024580,  0.0747585,  0.1004312,  0.7882697,  4.1624014,  3.6617640,  3.9607602,  3.7831582,  2.6332508,  7.5814733,  4.9594842,  4.5181481,  3.2518726,  6.3174336,  5.5116183,  6.6820658,  5.8550545,  4.7023148,  2.6630786,  1.1222183,  1.0786067,  3.7244341, -0.7946433,  5.4053727)    0    0  14.27725365  0 5.000   9.51816910
( 3.9122718, -16.5548934, -19.9935014,  0.5769730, -0.7267536,  0.1649082, -0.3342702,  3.5124533,  6.0072864,  2.6649468,  3.2813266,  4.4472285,  2.5180419,  3.6407360,  3.2514962,  4.2986330,  3.8882802,  4.6331583,  3.0510050,  2.9075516,  5.4850295,  6.2193776,  4.6965588,  4.0678633,  3.6160228,  3.1891979,  4.1533593)    0    0  25.93509593  6 0.560  17.32347862
( 3.6534735, -15.9951774, -20.2339934,  0.5769733, -0.7267535,  0.1649079, -0.3342701,  3.1981406,  6.0847660,  2.5684975,  3.1056169,  4.4446016,  2.1025414,  3.6765346,  3.1426273,  4.3002051,  3.7935529,  4.5459882,  2.9283982,  2.7918127,  5.4087838,  6.0520402,  4.6521185,  4.1728764,  3.5026140,  3.2187228,  4.1635564)    0    0  25.92475623  5 0.400  17.34139910
( 8.0605500, -8.4000620, -23.0242856, -0.6368250, -0.1214085,  0.4488531, -0.6150161,  5.3190500,  4.7591759,  5.2180331,  3.6234649,  3.9787570,  7.3258542,  4.5049762,  5.5149864,  1.9980033,  2.9254290,  1.3093964,  5.8216012,  3.6354607,  2.7086837,  5.1018387,  2.9865588,  3.4955647,  4.3462732,  2.1995530,  4.4110186)    0    0  27.72643730 15 0.000  18.36418480
( 3.8836629, -15.8056605, -20.5065244,  0.5769733, -0.7267535,  0.1649079, -0.3342701,  3.0971727,  6.0771294,  2.6267881,  3.1424597,  4.4462805,  2.1611497,  3.7117721,  3.1911271,  4.2831537,  3.6566801,  4.6535470,  2.9966871,  2.7518879,  5.5531910,  6.0621718,  4.5720489,  4.1728441,  3.5759829,  3.2883741,  4.1114292)    0    0  25.56903157 10 0.000  17.23865351
( 9.3228038, -14.8974996, -18.3960876, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.1852569,  3.7862660,  4.4096151,  3.7420919,  4.2550432,  4.6541169,  3.5690807,  4.4642120,  2.6888093,  5.7112947,  3.7865796,  3.6510633,  3.1679366,  2.2552560,  3.6449188,  4.4907853,  6.5928255,  6.7396154,  4.2781162,  3.4261086)    0    0  27.30060978  5 0.320  18.04355857
( 3.8390893, -15.9732817, -20.2100475,  0.5769736, -0.7267535,  0.1649076, -0.3342699,  3.4310728,  5.9496193,  2.7418173,  3.3458690,  4.2850947,  2.0818382,  3.7436685,  3.2996243,  4.2036668,  3.9237306,  4.6889556,  3.0268155,  2.7521297,  5.6158225,  6.0760330,  4.5351608,  4.1569246,  3.6224846,  3.3205762,  4.1041791)    0    0  25.72490499  0 0.400  17.30629331
(10.4056130, -19.4955186, -23.2711783, -0.0023069,  0.2138773,  0.8517672, -0.4782716,  0.3551528,  4.9242425,  2.5378071,  6.6111276,  4.5016033,  5.9891351,  3.6811653,  0.4357677,  3.4946635,  3.3666276,  6.2201167,  0.2733272,  4.6661822,  3.7318465,  2.9947882,  3.7311598,  8.3068934,  9.5667399,  6.1807743,  7.2338966)    0    0  22.60953689  2 0.520  14.99732776
( 3.3070424, -16.1264221, -20.3034611,  0.5769734, -0.7267535,  0.1649078, -0.3342700,  3.5915704,  5.9464506,  2.7678569,  3.4464424,  4.3783439,  2.5956365,  3.6688338,  3.3703432,  4.2901052,  3.8687603,  4.7583331,  3.0593045,  2.6946057,  5.7702310,  6.0435496,  4.4133871,  4.1635719,  3.7013646,  3.4239077,  4.0807150)    0    0  25.70406020  9 0.080  17.27853862
(10.4250743, -19.6836591, -23.2568786, -0.0023060,  0.2138777,  0.8517674, -0.4782712,  0.2321551,  5.1201061,  2.2957679,  7.0409551,  4.4117314,  5.9269948,  3.5927247,  0.3530281,  3.4364722,  3.5156138,  6.2272206,  0.2873704,  4.6618435,  3.7397786,  2.9978433,  3.7279225,  8.2882522,  9.5441693,  6.1582354,  7.2271574)    0    0  22.59120889  8 0.360  15.06378822
( 3.8431096, -16.3576066, -20.3226846,  0.5769730, -0.7267536,  0.1649082, -0.3342702,  3.2858205,  6.0460755,  2.6262383,  3.1938037,  4.4173010,  2.2068002,  3.6801625,  3.2002845,  4.2937503,  3.8065433,  4.6750130,  3.0069387,  2.7348655,  5.5782881,  6.0654796,  4.5639823,  4.1788879,  3.5792817,  3.2976774,  4.0956457)    0    0  25.93862254  5 0.760  17.37952075
( 3.9097339, -16.7353698, -20.0578944,  0.5769735, -0.7267535,  0.1649077, -0.3342699,  3.2346729,  6.0619367,  2.6027098,  3.1547995,  4.4266993,  2.1662212,  3.6749274,  3.1775465,  4.3017064,  3.7905200,  4.5831799,  2.9308213,  2.7373147,  5.4093272,  6.0316802,  4.6646131,  4.2192717,  3.4564796,  3.2093230,  4.1139262)    0    0  25.84157519  1 0.400  17.30929512
( 3.8366652, -16.1594794, -20.1581767,  0.5769751, -0.7267531,  0.1649058, -0.3342689,  3.3528591,  6.0104331,  2.7028007,  3.2959098,  4.4052502,  2.3195363,  3.7143721,  3.2737449,  4.2608640,  3.7772104,  4.5765383,  2.9204101,  2.7920202,  5.4106291,  6.0891404,  4.6389657,  4.1753703,  3.4874173,  3.1815859,  4.1553659)    0    0  25.51144882  0 0.400  17.14829293
( 8.2077010, -8.6895825, -23.1848068, -0.6368166, -0.1214059,  0.4488542, -0.6150245,  5.3741972,  4.8534853,  5.2558319,  3.5871701,  4.0456571,  7.3485753,  4.5317282,  5.4516944,  2.1780275,  3.0258297,  1.1159310,  5.8696279,  3.5307940,  2.7128381,  5.0277282,  2.9033530,  3.2132519,  4.2571848,  2.1916812,  4.5745891)    0    0  27.16482148  9 0.080  17.94489224
( 9.0460615, -14.9901095, -18.0035655, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.1830041,  3.7960483,  4.4264203,  3.7080238,  4.3029662,  4.6430907,  3.5654793,  4.4611362,  2.6839182,  5.7154719,  3.6768810,  3.7488593,  3.1607026,  2.3464260,  3.6931486,  4.4246817,  6.3693287,  6.7797958,  4.2482345,  3.5004153)    0    0  27.37036104  4 0.560  18.29259685
( 9.1830310, -14.9658236, -18.4336562, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.3840072,  4.0825227,  4.0957552,  4.4754130,  3.8041168,  4.7898408,  3.8671890,  4.0777492,  3.1747099,  6.4552570,  3.6381678,  3.3891625,  2.9807740,  2.1150509,  3.7483308,  4.4868623,  6.8960773,  6.8793641,  4.4596604,  3.6336975)    0    0  27.06056719  3 0.640  17.50464176
(10.5937138, -19.6384536, -23.5441711, -0.0023052,  0.2138782,  0.8517675, -0.4782707,  0.2417817,  5.1777425,  2.0090005,  7.4297617,  4.3091926,  5.6850857,  3.4076432,  0.4265598,  3.4509725,  3.6697246,  6.3816092,  0.0540673,  4.5474366,  3.7423483,  2.9245408,  3.6867432,  8.2789861,  9.3569276,  6.0236141,  7.1790664)    0    0  22.51983609  0 0.720  14.83904163
( 4.0498221, -16.2328734, -20.2375461,  0.5769741, -0.7267533,  0.1649070, -0.3342696,  3.3535810,  6.0450872,  2.6242457,  3.2175044,  4.4341893,  2.2953086,  3.6651469,  3.2076931,  4.3093930,  3.8281322,  4.5599929,  2.9394203,  2.7893603,  5.4206678,  6.0563529,  4.6469194,  4.1717270,  3.5095199,  3.2224147,  4.1562454)    0    0  25.62728757  0 0.400  17.01494862
( 3.5064341, -11.8768810, -26.7651929, -0.2069452, -0.8407281, -0.3878303, -0.3161290,  5.1933496,  4.0500176,  4.6093412,  1.6134199,  5.4773150,  2.5591001,  4.5585975,  4.4776250,  3.7137187,  4.0606127,  3.8069301,  3.5326501,  4.8934522,  4.1581408,  3.8170200,  2.0247954,  3.5540647,  4.1025477,  4.8868337,  4.1331626)    0    0  17.94752980  6 0.400  11.97650049
( 1.0300132, -11.6151002, -23.5169368, -0.2121383, -0.8139797, -0.2816451,  0.4616388,  0.9426124,  4.8996793,  5.1465842,  1.3533852,  3.3643100,  2.1756102,  6.7142297,  6.1868881,  2.4179969,  5.4738167,  2.3904183,  5.1088529,  4.8015601,  7.7635994,  5.5177373,  2.0239560,  4.3334245,  1.1492281,  3.1245476,  5.1577957)    0    0  26.10101076  2 0.680  17.16169470
( 3.2286477, -16.1123844, -20.3812464,  0.5769761, -0.7267529,  0.1649047, -0.3342684,  3.2104535,  6.0348293,  2.6942610,  3.1479416,  4.4057577,  2.1891607,  3.7363728,  3.1560742,  4.2172610,  3.7435969,  4.7607165,  3.1459416,  2.8391252,  5.9463483,  6.2013711,  4.3306106,  3.9839023,  3.9374290,  3.5072039,  4.1818456)    0    0  25.40507007  0 0.400  17.25273621
( 3.3579050, -16.1287319, -20.5095162,  0.5769740, -0.7267534,  0.1649071, -0.3342696,  3.0498027,  6.0500611,  2.7041609,  3.1850440,  4.4240540,  2.2326338,  3.7383538,  3.2364286,  4.2542403,  3.5737812,  4.7074082,  3.0556256,  2.7800381,  5.6439912,  6.1079928,  4.5233335,  4.1278491,  3.6634611,  3.3273035,  4.1098926)    0    0  25.83683201  9 0.080  17.38128247
( 8.3119717, -8.4259119, -23.3255690, -0.6368229, -0.1214079,  0.4488534, -0.6150182,  5.3122297,  4.7954367,  5.2300492,  3.6157562,  4.0024109,  7.2908918,  4.5332248,  5.5056257,  2.0759476,  2.9731465,  1.1360113,  5.8636010,  3.5515927,  2.6339518,  4.9715848,  2.9906835,  3.5118536,  4.1432076,  2.2949804,  4.4393818)    0    0  27.96384017  6 2.640  18.62519154
( 3.2560757, -19.2222964, -25.1420869,  0.9866387,  0.0287332, -0.0858609,  0.1354492,  3.2223073,  2.9398656,  1.9818863,  5.7286683,  5.9213815,  4.5601310,  6.1380200,  3.3633124,  3.5802235,  3.7476636,  2.3389139,  4.7236011,  3.1085952,  2.3567331,  3.6368347,  3.3662495,  2.9233382,  4.6130441,  2.9426598,  4.9931772)    0    0  18.22056821  8 1.640  12.25148226
