#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 1.2371473, -11.6208841, -23.4616080, -0.2121383, -0.8139798, -0.2816450,  0.4616386,  0.9765624,  4.7325626,  5.0441762,  1.3697603,  3.4087064,  2.2228686,  6.7058625,  5.9764899,  2.2112460,  5.3480937,  2.8666765,  4.8180772,  4.6939099,  8.4019524,  5.7864078,  2.2697794,  4.4253815,  0.9229662,  2.9296385,  4.9698769)    0    0  26.06196491  6 4.920  17.18554338
(11.6784503, -13.2087847, -20.0842758, -0.7192194, -0.3014646,  0.2447184, -0.5761557,  4.0191672,  3.6327817,  4.1424147,  3.3864114,  4.4021185,  4.2499826,  3.5323296,  4.4293549,  2.5463117,  5.4710094,  3.8001641,  4.3095544,  3.2802492,  3.4448044,  3.4921333,  3.9326150,  5.2734233,  5.0693008,  3.9645908,  3.6575697)    0    0  21.85523388  1 0.760  14.64449181
( 1.4388221, -11.6219775, -23.6068858, -0.2121383, -0.8139798, -0.2816451,  0.4616387,  0.7198507,  4.8801858,  5.0626069,  1.3177295,  3.3264039,  2.3384289,  6.7401090,  6.1107620,  2.3206820,  5.3920550,  2.2534538,  5.1713778,  4.7882127,  7.7430795,  5.4108438,  1.9661406,  4.3002766,  1.2259911,  3.1759767,  5.1856969)    0    0  26.21311043  3 5.000  17.26381093
( 3.8382253, -15.4852160, -21.2871355,  0.5768328, -0.7268570,  0.1643741, -0.3345504,  3.1109178,  6.0564787,  2.6070888,  3.7477415,  4.4625510,  2.3792821,  3.6641355,  3.8897344,  4.5033531,  3.5329551,  4.5403434,  3.0611378,  2.8161338,  5.2081864,  5.9941220,  4.5544064,  3.9966529,  3.8260182,  3.2223028,  3.5196797)    0    0  23.76332077  7 0.000  16.38152721
(10.6385162, -18.9179364, -23.5947807, -0.0022943,  0.2138824,  0.8517687, -0.4782667,  0.8200085,  4.7678681,  2.6376647,  6.4436180,  4.3956960,  5.5096171,  3.5644098,  0.7756567,  3.4414577,  3.5124442,  6.3231848,  1.2358782,  4.5552095,  4.0862494,  3.1769655,  3.6570110,  7.5233187,  8.8455133,  5.3704959,  7.0289251)    0    0  21.93310465  8 0.600  14.65757572
( 5.6616863, -8.1386652, -17.6067634,  0.1477763, -0.6197949, -0.3402537,  0.6915518,  1.9473130,  1.4859103,  2.4540021,  7.0651765,  5.6285814,  1.6518750,  3.4874087,  3.3019373,  4.0677580,  2.6375797,  8.1740251,  0.9528912,  1.9047414,  5.4599917,  5.2150564,  2.8410767,  2.8436721,  1.7484738,  5.8754627,  2.8721244)    0    0 -46.75425167  1 5.000 -30.97931861
( 3.0515386, -16.1949886, -21.1586407,  0.5768140, -0.7268876,  0.1643693, -0.3345186,  2.9861948,  6.1085526,  2.4031768,  3.3210495,  4.4723284,  2.0728644,  3.4479176,  3.3401371,  4.5889267,  3.6879914,  4.7380768,  3.1112448,  2.5626669,  5.6349554,  6.4210143,  4.4404525,  4.0530918,  3.6447585,  3.3829889,  4.1620426)    0    0  24.46473456 23 0.000  16.50297634
( 2.5977296, -16.1229642, -21.2980241,  0.5884822, -0.7238157,  0.1503167, -0.3273905,  1.2456575,  4.6429699,  4.6102445,  3.9798823,  3.4204083,  4.9864618,  3.3203932,  4.6125140,  4.4681218,  2.2905187,  3.9577949,  3.1346722,  2.7031215,  3.3948123,  4.7096460,  5.4654142,  4.6911446,  4.1180696,  4.3726947,  3.3753352)    0    0  22.17997983  0 0.400  15.95042078
( 2.9423894, -13.3746645, -27.5090377, -0.1948546, -0.8430971, -0.4061012, -0.2937694,  5.7929900,  4.2025100,  3.9295363,  2.5294034,  5.8214118,  2.2101911,  4.9464038,  4.2671035,  3.1290726,  3.7074197,  4.1906692,  3.9249434,  4.9583210,  4.7786973,  4.0343081,  2.6151901,  3.9806625,  4.5388426,  4.8064243,  4.1950299)    0    0  15.60500033  7 0.360  10.50014351
( 6.7288908, -14.5149589, -24.3319942,  0.8059577,  0.2657124,  0.0943252,  0.5205111,  2.6109303,  2.7232505,  5.5577254,  4.0786281,  4.6058313,  4.1048434,  4.4896103,  5.8763769,  4.3467575,  3.1519450,  3.3580173,  1.6548092,  1.8522464,  5.1448049,  5.4893243,  5.7002032,  2.4015258,  4.0837111,  1.8175914,  4.3648998)    0    0  18.26267368  2 5.000  12.26586945
( 7.0843319, -9.4903269, -23.5675491, -0.6368249, -0.1214090,  0.4488529, -0.6150162,  5.5098105,  4.8617043,  4.9608702,  3.8561780,  3.8379219,  6.8216278,  4.1056000,  5.5249027,  1.5175113,  2.7057056,  0.6146732,  6.1075799,  3.6993060,  2.7327985,  4.9679085,  3.0865521,  3.6916087,  3.5180983,  2.5780225,  4.6081716)    0    0  26.62210670  2 0.360  18.03248361
( 1.0060315, -13.9163569, -22.1251908, -0.7484813,  0.0823948,  0.6062791, -0.2557587,  1.2149469,  4.1160305,  5.0978225,  3.7148049,  3.0401393,  5.9400644,  2.2308246,  5.1375112,  4.3445717,  1.9147331,  4.3497215,  3.2317571,  3.7088675,  2.2890176,  3.5733158,  5.2250420,  4.3072313,  3.6513840,  5.4630111,  3.5735785)    0    0  20.94307803  7 2.760  13.90252591
( 3.0138160, -15.5800858, -21.3317664,  0.5767945, -0.7269088,  0.1642934, -0.3345434,  3.0581444,  5.9894910,  2.3579187,  3.0963558,  4.4216586,  1.9376529,  3.4812139,  3.0559244,  4.5405888,  3.8211951,  4.5168193,  2.7745643,  2.3847396,  5.5350369,  6.2006482,  4.6034514,  4.2729652,  3.3309762,  3.3363025,  4.0786213)    0    0  24.65764135  2 0.600  16.56302053
( 5.4550085, -10.7811440, -27.5734524,  0.0456693,  0.1441116,  0.6015177,  0.7844250,  4.1427131,  5.8805950,  2.4272107,  4.2507356,  5.5947975,  5.3512377,  3.1499255,  7.0324341,  5.0594540,  3.2333960,  6.4336399,  1.5787711,  5.2141175,  3.8773218,  5.4622827,  2.6489675,  5.7036276,  5.7657217,  2.7470665,  4.6333167)    0    0  15.72498155  3 5.000  10.57644850
( 5.2624510, -10.8323716, -27.8289626,  0.0456690,  0.1441116,  0.6015176,  0.7844251,  4.0709398,  5.7697874,  2.4777614,  4.0791244,  5.4304132,  5.2766897,  3.2071666,  6.9304635,  5.1518344,  3.3357113,  6.2290686,  1.6111729,  5.1451224,  3.8971554,  5.3774297,  2.6253795,  5.5965737,  5.7150163,  2.8211785,  4.5252822)    0    0  15.82585448  0 5.000  10.67398502
(11.0418720, -13.8050884, -19.7947610, -0.7190942, -0.3011013,  0.2451382, -0.5763234,  4.0588673,  3.9158379,  4.5614095,  3.2450062,  4.6185633,  4.5716297,  3.4644332,  4.5097824,  2.5766106,  5.3816058,  3.7250870,  3.8892882,  3.1220421,  2.9172713,  3.5736182,  4.1561662,  5.8832096,  5.7986942,  4.1483763,  3.4439488)    0    0  23.07130117  0 3.320  15.56487697
( 6.7722786, -14.4115596, -24.2715773,  0.8059577,  0.2657134,  0.0943256,  0.5205105,  2.6653535,  2.7300258,  5.4424355,  4.1704180,  4.3930078,  4.1235528,  4.3706298,  5.8287030,  4.2294142,  3.2117623,  3.8051070,  2.0642946,  2.2917548,  5.2091635,  5.3491984,  5.2001223,  3.1877839,  3.8824449,  4.0789596,  4.2609971)    0    0  17.39156587  8 0.280  11.92938531
( 2.4362609, -15.9990786, -21.6689610,  0.5765729, -0.7270868,  0.1633397, -0.3350055,  3.3822514,  5.9588894,  2.6840013,  3.6153491,  4.4393982,  2.7978651,  3.9843570,  3.8574046,  4.1505200,  3.6632925,  4.6402149,  3.3138736,  2.4164440,  5.5973635,  6.3232530,  4.3985302,  4.2810905,  3.5273405,  3.4029343,  3.6981015)    0    0  23.60442086  0 0.640  15.77582360
(10.9285134, -13.7965589, -19.8277084, -0.7190935, -0.3010953,  0.2451492, -0.5763228,  4.1317068,  4.0122081,  4.4378183,  3.5016527,  4.3956526,  4.3617699,  3.5093638,  4.4621956,  2.6899493,  5.2226615,  3.7919441,  4.1404918,  3.2195061,  3.1557427,  3.5080551,  4.1178658,  5.5309177,  5.5771487,  3.9787602,  3.4564234)    0    0  22.41439039  9 1.160  15.32401317
( 7.4597994, -9.3009570, -23.4730833, -0.6368249, -0.1214091,  0.4488528, -0.6150163,  4.9675812,  4.0014116,  5.0762563,  3.6814251,  3.7039799,  6.1738836,  4.8342688,  5.3006392,  2.9779238,  3.4475436,  0.9071036,  5.7573116,  3.1203268,  2.6546801,  4.8134184,  3.1392833,  3.4867790,  3.8890623,  2.6242958,  4.4742727)    0    0  26.56559185  0 0.400  18.11018570
( 9.9306328, -18.2942678, -24.3878581, -0.0022943,  0.2138824,  0.8517687, -0.4782667,  1.0741295,  4.5253733,  2.7102933,  6.1938737,  4.4135340,  5.4926439,  3.5349434,  0.9361222,  3.5268556,  3.4385982,  6.2985978,  0.9569646,  4.6626547,  3.9809259,  3.1549044,  3.6171461,  7.6809059,  9.1516098,  5.5988861,  7.1296600)    0    0  21.79572281  1 0.520  14.61336190
( 3.0606110, -16.1790739, -20.9214249,  0.5769470, -0.7267550,  0.1648023, -0.3343633,  2.9386971,  6.1550386,  2.5285622,  3.2791926,  4.5759670,  2.1356085,  3.4165415,  3.5042155,  4.7165243,  3.5204134,  4.6048295,  2.9510259,  2.5846496,  5.6571586,  6.1239079,  4.6033555,  4.1130809,  3.4417356,  3.1227877,  3.9855540)    0    0  24.13835882  1 0.520  16.34174394
( 3.4143477, -13.1011874, -27.5568188, -0.1943000, -0.8433603, -0.4057924, -0.2938085,  5.8678612,  4.3074972,  3.9622598,  2.4665808,  5.9039553,  1.9998840,  4.9145903,  4.3319034,  2.9058332,  3.6401240,  4.5465073,  3.8121668,  4.6659610,  4.5429398,  4.4720953,  2.1800198,  4.0636181,  4.6650268,  5.3899237,  4.2742397)    0    0  16.01736836  2 3.640  10.69612568
( 2.8822975, -11.7735084, -26.5589262, -0.2614997, -0.8184066, -0.3008311, -0.4139193,  3.6417545,  2.9733949,  5.5991650,  0.4517427,  4.2655919,  4.7403104,  4.2078277,  4.4142810,  6.4203792,  5.1441511,  0.7730559,  2.6245516,  5.3098015,  0.8609038,  2.3920232,  1.9847704,  1.6010587,  2.4904636,  4.8855119,  3.0554141)    0    0  14.18956374 18 3.960   9.78952365
( 7.2552805, -9.6294297, -23.4183725, -0.6368245, -0.1214116,  0.4488529, -0.6150161,  5.1235070,  4.3505354,  4.5203248,  3.7796183,  4.1066171,  6.9152018,  4.6009018,  5.0150880,  2.3260896,  3.3409033,  0.8371275,  5.8008424,  3.2639330,  2.4813275,  4.7303832,  2.9520226,  3.4041541,  3.9396429,  2.5410642,  4.3678619)    0    0  26.09375976  3 0.640  17.23333855
(11.7279632, -13.3553548, -20.1367464, -0.7192639, -0.3016001,  0.2445649, -0.5760945,  4.2029730,  3.8976981,  4.3290515,  3.6504441,  4.1684639,  4.3539375,  3.6898075,  4.5033193,  2.8213018,  5.5119921,  3.8455237,  4.3481272,  3.2993207,  3.5077283,  3.4842399,  3.9209428,  5.1759737,  4.9745502,  3.9394410,  3.6367466)    0    0  21.91991046  0 1.000  14.98292672
( 3.9661370, -15.5532005, -21.2602165,  0.5768256, -0.7268666,  0.1643862, -0.3345360,  3.2333579,  6.0719822,  2.6381283,  3.4754920,  4.4882774,  2.3313756,  3.5183562,  3.5355326,  4.5770515,  3.6919178,  4.6288643,  2.8139305,  2.3555985,  5.9264733,  6.4364640,  4.6327343,  4.2350420,  3.4040676,  3.2710032,  4.0520670)    0    0  24.81677723  6 4.680  16.72613328
( 6.2505907, -7.7964051, -25.2288354,  0.0273473,  0.0639719,  0.3863086, -0.9197420,  3.8713691,  4.3375416,  3.4945327,  2.4986515,  4.7169845,  4.1741422,  5.5921773,  3.8259228,  4.9255976,  4.2806664,  3.6578259,  3.0503457,  4.7999344,  3.2331829,  4.2638064,  4.1387503,  5.3234979,  4.3153410,  3.5726413,  2.9713752)    0    0  20.91903830  3 0.600  14.56585141
(10.4656964, -18.6160931, -23.8600490, -0.0022944,  0.2138824,  0.8517687, -0.4782668,  0.3694645,  4.8101786,  2.5374349,  6.5859485,  4.5146893,  5.8443512,  3.6184043,  0.5291002,  3.5500954,  3.3914591,  6.2108622,  1.5505378,  4.6737124,  4.1731078,  3.3918515,  3.7537036,  6.9688774,  8.5200084,  5.2295479,  6.6655518)    0    0  21.70945166  8 0.440  14.83554896
(13.6969169, -19.6175373, -23.7519362,  0.6024580,  0.0747585,  0.1004312,  0.7882697,  4.1624014,  3.6617640,  3.9607602,  3.7831582,  2.6332508,  7.5814733,  4.9594842,  4.5181481,  3.2518726,  6.3174336,  5.5116183,  6.6820658,  5.8550545,  4.7023148,  2.6630786,  1.1222183,  1.0786067,  3.7244341, -0.7946433,  5.4053727)    0    0  14.27714152  0 5.000   9.51816910
( 2.5363144, -15.8747293, -21.3080332,  0.5765848, -0.7271072,  0.1635231, -0.3348511,  3.1240132,  5.9974529,  2.5114146,  3.4482983,  4.4325152,  2.2339794,  3.6078338,  3.5046740,  4.4781203,  3.6618030,  4.4402650,  2.7237513,  2.3071742,  5.5917452,  6.4302913,  4.5796165,  4.1897415,  3.3384675,  3.3562755,  4.1666420)    0    0  24.00034211  9 0.400  16.32258638
( 3.9955132, -15.5514171, -21.2542738,  0.5768254, -0.7268660,  0.1643842, -0.3345385,  3.1275505,  6.0702305,  2.5747131,  3.5317089,  4.4811450,  2.2875734,  3.5484897,  3.6187790,  4.5400577,  3.6288632,  4.7081871,  2.9441318,  2.4769268,  5.7709498,  6.2695567,  4.5779737,  4.2267266,  3.4758958,  3.3004960,  4.0234379)    0    0  24.80221021  5 0.520  16.73145813
( 7.0095256, -9.0991367, -23.3028291, -0.6368240, -0.1214158,  0.4488526, -0.6150160,  5.4682905,  4.2415864,  4.9295171,  3.5376526,  4.0676122,  6.7674051,  4.5077863,  4.9797252,  1.9022864,  3.2821141,  0.8973994,  5.7270554,  3.2963832,  2.7759840,  4.8352355,  3.0858440,  3.2669954,  3.9364105,  2.5649529,  4.7045847)    0    0  26.58192130  0 0.400  17.88446122
( 3.4995287, -15.6893960, -21.2523331,  0.5767271, -0.7269610,  0.1640054, -0.3346871,  3.0809344,  6.0713133,  2.5728830,  3.4899153,  4.5133507,  2.1403089,  3.6474870,  3.5690711,  4.4327731,  3.6179632,  4.6038503,  2.9027316,  2.3307894,  5.6224060,  6.5179989,  4.5764534,  4.1517603,  3.3863682,  3.2872524,  4.0802567)    0    0  24.82495680  5 5.000  16.56948623
(11.0808390, -13.8228322, -19.6353929, -0.7191322, -0.3012722,  0.2448214, -0.5763213,  4.3236356,  4.8857304,  5.1829466,  4.0475463,  4.5081810,  4.8714030,  4.0012907,  3.9178714,  3.4393671,  6.3525567,  3.7862456,  3.9897754,  3.1834450,  3.0448932,  3.5208252,  4.1029820,  5.7295380,  5.5705083,  4.0836541,  3.3721544)    0    0  22.84337740  2 0.880  15.50695182
( 2.1656726, -15.1509585, -21.7139934,  0.6314291, -0.7092531,  0.1025045, -0.2962264,  1.7241825,  4.7917541,  3.7661636,  4.3080269,  2.9347664,  4.7353658,  2.2807113,  5.3083966,  5.1238551,  2.4509731,  4.0156402,  4.7341723,  4.5680115,  1.9066333,  2.7816627,  6.1965167,  3.2466995,  3.8743300,  4.6562893,  4.4441748)    0    0  12.56621526  0 0.400  13.94715304
( 9.3121319, -17.3506013, -23.4966627, -0.0112593,  0.2154093,  0.8522382, -0.4765251,  2.6982418,  4.6840394,  3.3253727,  5.3558788,  4.4276417,  5.4473526,  3.5741886,  2.2291635,  3.8872297,  3.1655016,  5.8740135,  3.2623739,  4.2076182,  4.2488327,  3.6598788,  4.1668626,  6.1518651,  7.0840702,  4.7893304,  5.6868639)    0    0   4.70223544 11 1.720   8.31791515
( 1.0535574, -14.1989971, -22.0494720, -0.7484806,  0.0823952,  0.6062802, -0.2557581,  1.2308081,  4.0831198,  5.1200082,  3.6872407,  3.0669838,  5.9955464,  2.1880317,  5.0950381,  4.3494847,  1.8808223,  4.5153485,  3.2850520,  3.7935447,  2.3322462,  3.4530031,  5.2528734,  4.2787249,  3.6869189,  5.4394850,  3.6280396)    0    0  21.51722117  0 4.520  14.42646069
( 9.8848299, -17.8598603, -23.4980254, -0.0050426,  0.2143557,  0.8519308, -0.4777439,  2.3805724,  4.6311182,  3.3879390,  5.6292433,  4.4850806,  5.3591800,  3.6377411,  1.9926618,  3.7241672,  3.5098570,  5.9899540,  2.9469509,  4.3297376,  4.2334844,  3.6023166,  4.2141149,  6.3698528,  7.4391146,  4.9180624,  5.8360906)    0    0  10.40844805 11 1.240  10.42010079
( 3.9629058, -15.5534692, -21.2608351,  0.5768250, -0.7268653,  0.1643794, -0.3345432,  3.1412322,  6.0624611,  2.5872946,  3.5598407,  4.4795897,  2.3148229,  3.5482830,  3.6495296,  4.5465330,  3.6259265,  4.7164444,  2.9398076,  2.4819425,  5.7718955,  6.2351474,  4.5923736,  4.2488891,  3.4639387,  3.2912307,  4.0112973)    0    0  24.76663433  6 0.600  16.64647872
( 3.0514449, -15.7946783, -21.3533948,  0.5766692, -0.7270345,  0.1638720, -0.3346928,  3.0593949,  6.1430840,  2.5806150,  3.5032085,  4.5262852,  2.2448222,  3.4742049,  3.6328291,  4.5942851,  3.6005941,  4.8158833,  3.0612844,  2.5660974,  5.7830706,  6.1797954,  4.5822182,  4.2427925,  3.5277376,  3.2862304,  4.0010049)    0    0  24.43539103  0 0.440  16.39582947
( 3.9812545, -15.5482290, -21.2609826,  0.5768065, -0.7268885,  0.1643146, -0.3345566,  3.1875622,  6.0505429,  2.6408860,  3.6721863,  4.4784484,  2.4255717,  3.5518156,  3.7817761,  4.5695303,  3.6008057,  4.7617748,  2.9724659,  2.5104417,  5.8021903,  6.1983563,  4.5974580,  4.2625878,  3.4815628,  3.2788076,  3.9844008)    0    0  24.93110663  2 3.400  16.77284055
( 7.6373705, -9.1760017, -23.5266879, -0.6368246, -0.1214115,  0.4488526, -0.6150163,  4.6782811,  4.1072863,  4.9068428,  3.6296963,  3.5525753,  6.5374643,  4.8388426,  5.4945375,  1.9578452,  3.1428274,  1.2349608,  5.6890739,  3.8993114,  3.2934781,  4.9760019,  3.5768053,  3.8760342,  3.8827752,  2.9900851,  4.2493483)    0    0  26.47340264  8 0.080  17.79865575
(10.6741295, -13.7437558, -19.5340072, -0.7191305, -0.3012119,  0.2449840, -0.5762860,  4.1011370,  3.4961050,  4.1582014,  3.1876179,  4.8358703,  4.3849982,  3.4236791,  4.4821367,  2.3263749,  5.7054957,  3.8084508,  4.1070984,  3.1216338,  3.2922369,  3.5000366,  4.0944460,  5.5492654,  5.2758156,  3.9629602,  3.6598182)    0    0  22.76978796  6 0.680  15.31715002
(10.8795783, -13.4850916, -19.6824467, -0.7191132, -0.3011532,  0.2450709, -0.5763013,  4.0563256,  3.9295553,  4.5925727,  3.2584373,  4.6018759,  4.5943039,  3.4610363,  4.5157359,  2.5896319,  5.3685862,  3.7529786,  4.0338594,  3.1519850,  3.0947399,  3.5369558,  4.1238170,  5.6449335,  5.6137279,  4.0576755,  3.4835544)    0    0  22.72498411  7 2.520  15.34452785
(10.4304106, -18.5945888, -23.8935297, -0.0022942,  0.2138813,  0.8517642, -0.4782642,  0.2838198,  4.8616295,  2.4986767,  6.6599889,  4.5254413,  5.9376646,  3.6346576,  0.4480887,  3.5485102,  3.3807527,  6.3212760,  0.5217736,  4.6778321,  3.9034267,  3.0308026,  3.6236433,  7.9429865,  9.4603142,  5.7352605,  7.2819487)    0    0  22.27840829  0 5.000  14.85227724
( 2.7594926, -16.5971412, -20.9287726,  0.5766022, -0.7271308,  0.1636782, -0.3346942,  3.0407325,  6.0493070,  2.3579894,  3.2212503,  4.4542097,  2.0480601,  3.5471883,  3.2151614,  4.5585186,  3.6734969,  4.2072400,  2.5526982,  2.1270136,  5.3525631,  6.4339654,  4.4954035,  4.1704556,  3.2681649,  3.5113609,  4.2568863)    0    0  24.35976384  5 0.400  16.23126825
( 3.3019982, -13.1448109, -27.5383429, -0.1942896, -0.8433672, -0.4057849, -0.2938060,  5.8063995,  4.4201736,  3.9743951,  2.4017657,  5.7928333,  2.0022524,  4.8986687,  4.2618255,  2.7300083,  3.6580773,  4.4651802,  3.8697257,  4.7607770,  4.5560102,  4.4320803,  2.3534566,  4.0619643,  4.6700321,  5.3131888,  4.2194385)    0    0  15.84447569  5 0.600  10.67666925
( 1.4354477, -11.6144696, -23.7584074, -0.2121383, -0.8139798, -0.2816451,  0.4616387,  1.0270172,  4.6612750,  4.9813623,  1.4478176,  3.4095341,  2.2923769,  6.6303877,  5.8062304,  2.1595635,  5.3125648,  3.0893348,  4.7175509,  4.5852521,  8.7011190,  5.9509754,  2.2989608,  4.4901873,  0.8079598,  2.7937320,  4.9291269)    0    0  25.96914823  7 3.880  17.13100496
( 2.6948064, -16.3565270, -20.9239680,  0.5766094, -0.7271341,  0.1637217, -0.3346534,  3.0101993,  6.0615116,  2.3190070,  3.1399985,  4.4482987,  1.9222061,  3.4860375,  3.1118729,  4.5259679,  3.7395674,  4.3276069,  2.6507925,  2.2201701,  5.4805047,  6.4402615,  4.5301199,  4.1768426,  3.3004154,  3.4364896,  4.2097170)    0    0  24.68849014  0 0.840  16.51020190
( 1.0607120, -14.2803834, -21.9662806, -0.7487048,  0.0828484,  0.6060545, -0.2554893,  1.0769856,  4.2670373,  4.9989891,  3.9291894,  2.9293048,  5.6583928,  2.5376060,  5.2646219,  4.3143218,  2.0984809,  4.3848030,  3.2709966,  3.6971231,  2.3178538,  3.5647136,  5.2462537,  4.3379150,  3.6163471,  5.4935733,  3.6601245)    0    0  21.17319445  3 3.320  14.42805866
( 7.3894072, -9.5992680, -23.6425690, -0.6368242, -0.1214158,  0.4488506, -0.6150173,  5.1406108,  4.2734740,  4.4938542,  3.7232296,  3.3747941,  6.2492114,  4.4953617,  5.0319760,  2.3051259,  2.8650407,  1.9545446,  5.5192400,  3.7993810,  4.0527424,  6.2774532,  4.6050047,  4.1554660,  3.6823947,  2.8462131,  5.2295669)    0    0  26.52418762 13 0.000  17.81600855
( 3.1870036, -18.7468416, -25.1470684,  0.9866386,  0.0287335, -0.0858605,  0.1354498,  3.0613420,  2.7953226,  1.7030507,  5.7461123,  5.7302982,  4.7808712,  5.9498282,  3.1512657,  3.5270019,  3.6813225,  2.4537555,  4.5975382,  3.0505646,  2.4527690,  3.5596620,  3.3056845,  3.1451258,  4.6363200,  3.0349991,  4.8598587)    0    0  17.78869407  4 5.000  12.01233428
