#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
( 1.4356209, -11.6214711, -23.6146452, -0.2121378, -0.8139925, -0.2816422,  0.4616182,  1.5578626,  3.9188828,  4.3486555,  2.2111677,  3.4416283,  2.9603134,  5.8870473,  4.0958812,  1.5995686,  4.9422296,  3.7771743,  5.2437513,  4.7032774,  8.3310013,  5.4542189,  2.2845320,  4.2326141,  1.7247952,  3.9393443,  4.0843668)    0    0  25.36891312  4 3.320  16.89722659
( 2.2668958, -14.8204939, -21.9759562,  0.5766946, -0.7274133,  0.1635853, -0.3339459,  4.1242997,  5.4907556,  2.8013604,  4.1140971,  3.4849494,  3.7904731,  5.1869915,  5.2707402,  5.2606476,  3.5239049,  3.6587352,  3.1071157,  3.7772234,  3.1319846,  5.0865368,  4.5407147,  3.3095646,  5.0442458,  2.9861330,  1.9282226)    0    0  21.77552018  0 0.400  15.12509015
(10.5221658, -18.5830544, -23.7095456, -0.0023051,  0.2138793,  0.8517675, -0.4782703,  1.5915049,  4.4913234,  3.0790103,  5.1538402,  4.9562883,  5.0565417,  4.0568373,  1.0715829,  3.4295826,  3.5998774,  5.9311344,  3.8191158,  3.5767735,  4.7217085,  3.2575020,  3.8998431,  5.9418638,  6.8040617,  4.1760306,  5.8344862)    0    0  21.09552170 10 1.880  13.68894135
( 5.6616863, -8.1386652, -17.6067634,  0.1477763, -0.6197949, -0.3402537,  0.6915518,  1.3453193,  1.7870957,  3.8035096,  7.9948029,  4.3250658,  4.6494146,  2.2405955,  2.1092331,  4.4831286,  5.4708639,  8.1740251,  0.9528912,  1.9047414,  5.4599917,  5.2150564,  2.8410767,  2.8436721,  1.7484738,  5.8754627,  2.8721244)    0    0 -47.22661879  1 5.000 -31.56891183
( 2.3315696, -15.0776935, -21.8737993,  0.5764872, -0.7269508,  0.1623798, -0.3359133,  3.3543314,  6.2442263,  2.6608091,  3.4783550,  4.7387600,  2.2601484,  3.9014230,  3.4085437,  3.9897967,  3.5174815,  4.9243663,  3.3407857,  2.4181129,  6.1555238,  7.0002449,  4.5271499,  3.8960399,  3.3463387,  3.2023394,  3.5597636)    0    0  22.96069237  6 1.880  15.87189916
( 0.6681980, -14.0693870, -22.2516680, -0.7484074,  0.0824394,  0.6063912, -0.2556949, -0.0816616,  3.3117417,  5.4744835,  3.6645342,  3.3631158,  6.5091531,  2.6632244,  4.5528011,  4.3912114,  1.4384356,  3.2732944,  3.2679964,  2.2028382,  1.8887568,  3.2980631,  6.2260402,  6.0413697,  4.6850139,  5.6200946,  3.0367400)    0    0  20.54680791  6 4.520  13.63550527
( 2.1919367, -14.0040582, -27.3035588, -0.2006874, -0.8402398, -0.4093596, -0.2933906,  5.6720400,  4.1230404,  3.4106637,  2.7767875,  6.7422795,  1.7227636,  5.3509485,  3.5810394,  2.8940157,  3.3783139,  3.6772100,  3.4303116,  4.7544884,  5.7949201,  2.6130644,  2.4321943,  4.1988842,  3.9182530,  4.7469620,  3.2806338)    0    0  14.75024338 15 0.520  10.13277123
( 6.6138864, -14.5836890, -24.4742800,  0.8059564,  0.2657130,  0.0943284,  0.5205123,  2.6462521,  2.6800774,  5.5356898,  4.2309513,  4.5289428,  3.8799233,  4.4755964,  5.8576283,  4.2051188,  3.0553056,  2.2779023,  3.5615951,  0.4202607,  6.3115855,  2.2993890,  6.0028043,  3.6296975,  4.3348474,  3.3881288,  5.3248791)    0    0  16.86973580  5 5.000  11.37057361
( 6.9485655, -9.6435001, -23.2936644, -0.6368167, -0.1215115,  0.4488062, -0.6150385,  6.3955811,  4.4583751,  4.7971543,  4.8118655,  3.9214248,  6.1370398,  5.4098771,  4.1585479,  1.4271542,  2.7783484,  1.4033610,  6.3015542,  5.9986270,  4.6059247,  6.5694880,  4.5626695,  5.6541451,  2.9343281,  3.3378799,  5.0543907)    0    0  26.03477442 10 0.120  17.68987813
( 1.2651715, -16.0784048, -21.6039421, -0.7494290,  0.0818757,  0.6048429, -0.2565401,  1.2912871,  5.5808417,  4.8413955,  3.6670706,  2.8607934,  3.6751422,  2.9941665,  6.4581733,  3.4503420,  3.9371483,  4.7621769,  2.1211580,  2.2949637,  2.4393671,  5.7136695,  4.5073108,  4.4519845,  3.4961993,  5.6856376,  3.8931831)    0    0  19.79269503  9 3.000  13.65154203
( 5.8888970, -15.7161251, -20.7210804,  0.5895667, -0.7121835,  0.2103965, -0.3177092,  3.9123748,  5.8613043,  2.9128751,  4.2008200,  4.4414044,  3.6328577,  3.2358437,  4.5714694,  4.8276683,  3.5497860,  5.1696660,  3.4486552,  3.8706939,  4.2776822,  4.4532751,  4.7007849,  4.0112056,  3.8693351,  2.9214908,  4.5360619)    0    0  18.51964204  4 2.520  13.78989334
( 5.8447540, -10.9276803, -29.2244956,  0.0456893,  0.1441155,  0.6015165,  0.7844241,  3.7231432,  5.5983168,  2.3690649,  3.0487344,  5.1077338,  5.0841300,  3.0511666,  6.7865416,  5.2748266,  4.2413737,  5.4690345,  1.7752016,  4.8250915,  3.9729802,  5.1437269,  2.5036948,  5.2316080,  5.4846267,  3.1663425,  4.0027387)    0    0  12.32195564  2 4.520   8.40934741
( 5.8808522, -10.9385306, -29.5058629,  0.0456050,  0.1441010,  0.6015183,  0.7844302,  4.2626915,  5.7319934,  2.5084376,  5.0641432,  5.8184524,  5.0915165,  3.2649103,  7.0377874,  5.0167516,  2.5709458,  6.1260451,  1.6965193,  5.1213743,  4.0216197,  5.2790948,  2.6703790,  5.4096592,  5.8194924,  2.9880944,  4.7555807)    0    0  12.40509563  1 3.240   8.48534233
(12.2226650, -13.8364309, -20.6045787, -0.7186405, -0.3027358,  0.2388423, -0.5786665,  4.0051512,  3.5814080,  4.0598673,  2.2037730,  4.8607241,  4.9848779,  3.1821532,  4.7214625,  1.5934074,  5.4428312,  3.5195530,  3.3054155,  2.9332782,  2.1981997,  3.3851982,  4.5337071,  6.6023180,  6.2723674,  4.3684718,  3.0714427)    0    0  20.26089075 15 2.520  13.77722093
( 7.3458568, -14.9848140, -25.1876182,  0.8059525,  0.2657133,  0.0943367,  0.5205167,  2.6710554,  2.3766681,  5.3346748,  4.5806928,  3.9510044,  4.0116507,  4.4116228,  5.8205605,  3.9129690,  3.1499715,  4.3474589,  2.3221657,  2.0526528,  4.6560926,  5.7270124,  5.5877716,  3.5555319,  3.9030415,  7.0461474,  4.6562795)    0    0  14.94875691  9 0.680  10.11906992
( 2.2402248, -14.6677007, -22.0032253,  0.5775590, -0.7291755,  0.1700458, -0.3250459,  3.8483597,  6.1364669,  2.9818613,  3.5490737,  4.5930032,  4.7427670,  5.0836823,  3.7267766,  3.1740601,  3.7834222,  3.6359710,  3.6444327,  3.0311788,  4.5390244,  5.4990782,  3.1424851,  4.5979336,  3.9932022,  4.0566468,  2.4546504)    0    0  20.74338995  0 0.400  14.88446351
(12.2230286, -13.3494922, -20.8172755, -0.7194957, -0.3014804,  0.2458428, -0.5753231,  3.9562920,  4.9079034,  5.1464667,  4.1193438,  3.3981473,  4.4208301,  3.7075691,  4.9925769,  3.6502326,  5.4390306,  4.2070230,  5.2493496,  3.3266520,  4.4495091,  3.0197144,  4.3360254,  3.6064824,  4.6463560,  3.0118744,  2.9105350)    0    0  20.34981139  7 0.600  13.56687166
( 7.2624968, -9.9040857, -23.3075692, -0.6368201, -0.1214681,  0.4488229, -0.6150314,  5.0681270,  3.0253507,  5.0527516,  3.9135241,  3.8455914,  4.4807047,  5.2755723,  4.9362447,  4.3175246,  3.3462344,  2.6332109,  4.5587475,  2.7985081,  3.9884600,  5.6295729,  4.6337813,  4.2259367,  5.0053649,  3.3804679,  4.3793784)    0    0  25.72600435 12 0.440  17.19454132
(10.9090700, -18.9064636, -23.4443285, -0.0022968,  0.2138804,  0.8517690, -0.4782672,  1.3549647,  4.9513370,  3.9548755,  5.1461883,  4.9135471,  4.4317892,  3.6374030,  1.2422369,  2.8748286,  3.6754358,  6.4410846,  2.8895595,  3.8053608,  3.8131071,  3.5226354,  3.1629715,  6.1887330,  6.6362283,  5.6570623,  5.4733991)    0    0  21.35609792  9 0.360  14.32111404
( 5.8131846, -15.4532924, -20.7742326,  0.5911353, -0.7173704,  0.2361406, -0.2831544,  4.7180259,  5.8002361,  3.4002028,  4.6305397,  4.7580712,  4.2402574,  3.3240648,  5.1297338,  4.6319987,  3.9352751,  2.6066511,  2.2829132,  3.6871160,  4.2394336,  4.1165899,  5.0832169,  2.6121698,  2.6399765,  0.5592915,  3.4282598)    0    0  17.09090027  6 1.800  12.96809408
( 1.9069747, -14.2449818, -27.1065864, -0.1948559, -0.8430381, -0.4061512, -0.2938690,  4.3146785,  4.0546971,  3.6617467,  2.1347990,  4.3428768,  3.0290683,  4.5491940,  3.8152804,  2.9772656,  4.4779098,  5.4706242,  3.0307398,  3.3159802,  4.7018911,  4.8215529, -0.1648673,  4.0594563,  4.3070229,  4.5462901,  5.2621131)    0    0  15.42177215  0 1.880  10.36589065
( 2.6133466, -10.9624898, -26.0447626,  0.3981849,  0.6053669, -0.0606800,  0.6865112,  3.2971807,  2.7507069,  5.8811060,  0.1053469,  4.0358793,  5.1697621,  4.0900791,  4.4472210,  6.9895240,  5.3796947,  0.2361969,  2.4258329,  5.3660454,  0.2903979,  2.1258460,  1.9145441,  1.2377949,  2.1783808,  4.8727401,  2.8693323)    0    0  13.85919196  0 5.000   9.23983661
( 7.3004738, -9.8124896, -24.2708591, -0.6367957, -0.1215724,  0.4488635, -0.6150065,  4.3054006,  4.0414073,  3.7748972,  3.9543719,  4.0272272,  5.8535615,  4.9223196,  5.0132625,  2.3933420,  2.9512377,  1.8278025,  5.1791891,  3.6076338,  2.6385108,  4.7358905,  3.0857575,  3.6483210,  4.3028240,  3.0319337,  4.3235245)    0    0  20.37854305  9 1.080  15.38375478
(12.4628856, -13.1290633, -21.7011826, -0.7191737, -0.3013700,  0.2453444, -0.5759947,  4.7600756,  4.3391328,  4.9608541,  4.1247828,  2.8495944,  4.4568546,  5.0469868,  4.0361549,  3.3286354,  5.0982614,  4.8059396,  4.6867476,  4.1925684,  4.3917807,  3.4516794,  3.5019477,  3.8708657,  3.9514675,  2.9987771,  2.5759513)    0    0  15.63537407  7 1.160  11.63281343
( 2.2400321, -14.7698774, -21.9995768,  0.5764459, -0.7268359,  0.1625200, -0.3359968,  2.9945277,  6.0862645,  2.3921390,  3.2568815,  4.4580902,  2.0376051,  3.4640047,  3.2777822,  4.5814752,  3.7061773,  4.6015150,  2.6758028,  2.1540223,  6.4990212,  6.8570341,  4.7740587,  4.2264978,  3.3337069,  3.1667847,  4.0876007)    0    0  23.58152408  0 5.000  15.81434938
( 4.9446310, -7.0559522, -25.2727974,  0.0272211,  0.0636501,  0.3862161, -0.9198069,  4.1207217,  4.5900140,  3.4529674,  2.3965623,  5.2961804,  4.5297329,  5.9250013,  4.2115465,  5.3147706,  4.6604684,  3.0854953,  3.3103976,  4.5641177,  3.3443965,  4.1558332,  5.0617225,  5.4212845,  4.9099137,  3.5837374,  2.7831244)    0    0  18.67310101  6 1.160  12.64771158
(10.6822676, -18.7154571, -23.5899805, -0.0023071,  0.2138841,  0.8517664, -0.4782701,  0.9020240,  4.3762804,  2.8591928,  5.8097304,  4.7783847,  5.1420217,  3.4750333,  1.2559159,  3.6708415,  3.4314455,  5.5211578,  3.5563536,  4.5940969,  4.7456412,  4.0550653,  4.1758681,  4.6280368,  6.6738030,  4.4757784,  4.9050037)    0    0  21.73676208  5 0.680  14.65587003
(13.6969169, -19.6175373, -23.7519362,  0.6024580,  0.0747585,  0.1004312,  0.7882697,  4.1624014,  3.6617640,  3.9607602,  3.7831582,  2.6332508,  7.5814733,  4.9594842,  4.5181481,  3.2518726,  6.3174336,  5.5116183,  6.6820658,  5.8550545,  4.7023148,  2.6630786,  1.1222183,  1.0786067,  3.7244341, -0.7946433,  5.4053727)    0    0  14.25870915  0 5.000   9.51816910
( 1.9772083, -14.4498567, -22.5053594,  0.5762969, -0.7266529,  0.1609359, -0.3375714,  4.0962581,  5.3365231,  3.3434637,  4.0590418,  4.3416626,  1.8836096,  4.5616477,  4.0308641,  3.6678604,  3.4859894,  5.1970258,  4.2443695,  2.6136608,  6.1977769,  6.5846031,  4.2385473,  4.2466067,  2.9013047,  3.4500051,  3.4635639)    0    0  21.71228832  1 0.440  15.50663750
( 2.6429420, -16.5178740, -21.2748230,  0.5767737, -0.7275333,  0.1653685, -0.3326485,  2.7541478,  5.2339961,  2.7432860,  3.1959312,  4.6391327,  2.2128280,  3.3929725,  4.1039929,  4.4158697,  3.0896669,  4.5637619,  2.6921917,  2.0891004,  5.1503304,  6.5675519,  4.5575866,  4.1676447,  4.0605131,  3.1459050,  3.9989394)    0    0  21.97412269 15 2.200  15.54223647
( 7.3221084, -9.6070325, -25.3734059, -0.6366915, -0.1224717,  0.4487479, -0.6150192,  4.7927259,  3.4043190,  3.8435649,  4.0368570,  4.3429045,  6.4898659,  4.7104236,  3.9451733,  2.1675148,  3.6733689,  1.9644596,  5.0942480,  2.9742915,  3.9048689,  4.5640294,  3.9532627,  2.3229289,  5.1568351,  2.9648254,  6.2510112)    0    0  15.52015940  7 2.040  11.77067971
( 2.3669406, -15.2282013, -21.7695071,  0.5766102, -0.7271543,  0.1638283, -0.3345499,  3.1601433,  5.8981337,  2.4774430,  3.6869936,  4.3630535,  2.4173331,  3.5833705,  3.7473564,  4.4576014,  3.6776100,  4.6334499,  2.8460503,  2.2864915,  6.1141924,  6.7876775,  4.6279039,  4.1424720,  3.4567876,  3.2728755,  4.1951675)    0    0  23.28870132  3 5.000  15.85242153
(12.3829850, -13.4893562, -20.9896448, -0.7189879, -0.3018606,  0.2424232, -0.5772065,  4.6668528,  6.3612355,  6.0609378,  5.0221017,  4.4709673,  5.2661197,  4.7974778,  3.0985162,  4.6832434,  7.4568680,  4.5806031,  4.9004449,  3.8868210,  3.6644372,  3.6200936,  3.8538901,  4.7324219,  4.5824756,  3.0660907,  3.5671559)    0    0  17.75494673 11 0.440  12.78752037
( 0.8487019, -13.8278222, -22.2046485, -0.7484429,  0.0824142,  0.6063367, -0.2557282,  1.2173915,  4.4884521,  3.8468669,  4.5973435,  2.1914813,  5.3178482,  1.5299110,  6.0127749,  5.5050717,  2.0699326,  3.7863872,  5.3312545,  5.1789226,  0.8470627,  1.8122947,  6.6740574,  2.7484716,  3.8450791,  5.1152661,  4.7405831)    0    0  20.69025488  4 2.920  13.75612984
( 8.2390098, -15.5103144, -22.6109109, -0.1345489,  0.2360873,  0.8512319, -0.4489584,  4.1921107,  5.0152102,  4.2209717,  4.4000613,  4.7219587,  6.7395853,  4.1268089,  2.9099282,  4.4262992,  1.8788158,  5.0210642,  4.8584236,  3.3360264,  4.0845022,  3.8621731,  4.7558996,  5.7953987,  6.6389281,  4.3597150,  5.3726787)    0    0  -4.68992900 13 2.920  -7.65909964
( 1.3495550, -16.5913379, -21.4823507, -0.7502624,  0.0814447,  0.6035756, -0.2572050,  1.8338360,  4.6510343,  4.1738332,  3.8653693,  3.3977236,  4.7541268,  3.9349200,  5.0349444,  3.9319686,  3.0346939,  5.1920990,  3.2691121,  1.9390361,  2.2983493,  4.7064331,  4.1210666,  3.7705249,  3.0492476,  6.2373901,  4.6011402)    0    0  19.26134774 12 3.160  13.16706380
( 7.1574936, -14.6019534, -22.0992039, -0.7966603,  0.2627457,  0.5301877, -0.1232800,  5.1118457,  4.6312992,  5.3030545,  4.8063041,  4.7322486,  5.5512681,  4.0313575,  4.1137016,  4.0312778,  4.4531368,  5.7368942,  5.4674652,  4.1597547,  4.7490692,  4.1801630,  5.6852469,  4.8919826,  5.5968793,  4.1004280,  3.9919396)    0    0   3.46389957  1 3.320   7.57095371
( 2.2797333, -14.5906619, -22.0713178,  0.5764521, -0.7268708,  0.1622208, -0.3362232,  3.5174533,  5.5856466,  2.9923630,  4.1061518,  4.7173101,  2.0397547,  3.9994801,  4.2699082,  3.7735978,  3.6459582,  5.2777747,  3.4680473,  2.6285749,  6.9933492,  6.7153699,  4.4792587,  3.9757224,  3.0212355,  3.1261892,  3.4059971)    0    0  22.57734653 10 2.760  15.06916307
( 2.3213892, -14.0848540, -22.2219000,  0.5763699, -0.7267192,  0.1616337, -0.3369733,  2.8712298,  6.1106371,  3.2634238,  5.4080242,  3.8787820,  1.9415908,  4.3686091,  3.4015069,  4.3985324,  3.1629411,  4.6000883,  2.8570784,  2.3651472,  6.1553217,  7.5648163,  4.1080677,  3.7367050,  3.0850614,  3.4123675,  3.6931905)    0    0  22.34130084  9 0.440  15.35966926
( 2.0405592, -14.4396390, -22.1599228,  0.5764787, -0.7268773,  0.1625299, -0.3360145,  3.1295431,  6.6979648,  2.8770902,  3.7542883,  4.4761115,  2.1659942,  3.9948343,  3.7997801,  4.0082978,  3.5115930,  4.5532663,  2.6340702,  2.1558387,  6.4669519,  6.7884617,  4.8029353,  4.2769584,  3.3381238,  3.1639270,  4.0805047)    0    0  23.21896417  4 5.000  15.93700339
( 7.4587104, -9.7595298, -25.3944892, -0.6366423, -0.1227655,  0.4487063, -0.6150422,  4.0987464,  3.3260882,  3.8813801,  4.0270088,  3.6490220,  4.3245527,  5.0222601,  4.5726078,  2.0738905,  3.3004964,  2.5422474,  4.8963350,  5.5748799,  5.5210077,  5.5322775,  5.0965521,  5.0654672,  3.8351835,  4.5589972,  3.7357799)    0    0  16.68102484 11 1.960  12.34065153
(12.1682622, -13.4213490, -20.7421088, -0.7190525, -0.3016688,  0.2432198, -0.5768863,  4.5734461,  3.5615973,  4.9670125,  4.2574501,  3.7935971,  5.1786279,  3.5902927,  4.2558006,  3.8555523,  6.2233939,  5.5522636,  4.4665800,  2.9267830,  3.6856347,  3.5930001,  4.9222578,  4.5199514,  4.5549505,  2.2650371,  3.9924267)    0    0  20.59545081  5 0.760  13.85381678
(12.4811247, -13.2967962, -20.7666930, -0.7191075, -0.3014807,  0.2440977, -0.5765487,  4.2542155,  3.9933957,  4.6105478,  3.2269861,  4.9284241,  4.7395573,  3.6316860,  4.5177163,  2.5171729,  5.3095213,  4.0493912,  4.5452339,  3.8555298,  3.5637954,  3.8306570,  3.4513564,  4.9076792,  5.4075945,  4.0191633,  2.9583758)    0    0  20.83084159  1 1.800  14.12751014
(10.4304106, -18.5945888, -23.8935297, -0.0022942,  0.2138813,  0.8517642, -0.4782642,  0.2838198,  4.8616295,  2.4986767,  6.6599889,  4.5254413,  5.9376646,  3.6346576,  0.4480887,  3.5485102,  3.3807527,  6.3212760,  0.5217736,  4.6778321,  3.9034267,  3.0308026,  3.6236433,  7.9429865,  9.4603142,  5.7352605,  7.2819487)    0    0  22.27716268  0 5.000  14.85227724
( 2.3568933, -14.6409542, -21.8915522,  0.5764861, -0.7270467,  0.1620861, -0.3358494,  3.7368522,  5.8776514,  2.4502561,  3.7363574,  4.7025646,  4.0183063,  5.0602011,  3.9423464,  5.3636896,  2.2392726,  4.1123871,  4.3644047,  3.2013561,  5.5985884,  6.7623016,  3.2527561,  3.8755159,  2.0921324,  3.9580358,  4.1926944)    0    0  21.79256060 13 0.000  15.03356401
( 2.4134533, -13.3371727, -27.3853847, -0.1963641, -0.8423929, -0.4069148, -0.2936514,  5.4155711,  4.3253504,  3.2102916,  3.7090821,  5.2230218,  3.8374482,  3.8075180,  2.6281285,  1.8845956,  4.3444957,  3.3532304,  3.8410330,  3.9369585,  4.7593695,  3.4754990,  2.6670257,  3.8489278,  4.5321313,  3.0547334,  4.5137559)    0    0  14.86127310  9 0.200  10.09925431
( 1.4230856, -11.6140450, -23.7569225, -0.2121348, -0.8140106, -0.2816361,  0.4615915,  1.1834906,  3.9347861,  4.5564748,  2.2821855,  3.4081031,  2.8344847,  5.8178244,  4.2465886,  1.3976212,  4.6169490,  5.4620648,  3.3858931,  4.2325168, 11.1067725,  7.3259003,  3.3146591,  5.1827983, -0.3246465,  1.8700298,  3.9574483)    0    0  25.14309262  7 4.600  16.86575386
( 4.0923377, -14.7223163, -21.6933350,  0.5779622, -0.7249603,  0.1663407, -0.3356938,  3.0954184,  6.4617879,  3.8217752,  5.0281919,  4.4426399,  3.3602683,  3.2370039,  5.0257880,  4.9235380,  4.3064978,  6.0941755,  4.3343682,  4.2536378,  5.8802121,  5.8865826,  5.3326408,  4.1038983,  3.5636044,  2.0883030,  3.6638025)    0    0  21.64971535 20 1.640  15.83068542
( 1.0425241, -15.3609722, -21.8639950, -0.7486727,  0.0822870,  0.6059908, -0.2559162,  0.4744788,  5.0464376,  4.9858224,  5.1108949,  1.5442155,  4.7038654,  4.4364632,  6.9143554,  3.8099431,  2.3584412,  3.9308882,  2.5207314,  2.3889804,  2.0353014,  4.7853099,  4.1261845,  4.0393872,  3.0386646,  5.9148714,  3.1989745)    0    0  19.74783959 10 2.600  13.35049206
( 7.3481082, -9.7876970, -23.7352860, -0.6367853, -0.1216853,  0.4487806, -0.6150554,  4.8056585,  3.8335779,  3.4943779,  3.6281390,  2.9753264,  4.5466207,  4.6216292,  4.3317288,  3.8310244,  2.9658078,  3.3413224,  4.8395042,  3.6766386,  5.5570294,  7.7537842,  6.3948880,  4.4701939,  3.6500635,  3.1971727,  5.9914178)    0    0  24.63942806  8 0.600  16.39586504
( 3.3860249, -19.2767152, -25.9714618,  0.9866401,  0.0287262, -0.0858677,  0.1354355,  2.9804600,  3.5852134,  1.8630943,  6.1009752,  5.8050126,  4.6403536,  6.6475033,  3.5464642,  3.8099622,  3.2509027,  2.5488851,  4.4141200,  2.9618397,  3.1073236,  3.9266374,  3.0037822,  3.4331047,  4.7506272,  3.0534586,  4.4139442)    0    0  17.60613307  1 5.000  11.83837980
