#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(13.6969169, -19.6175373, -23.7519362,  0.6024580,  0.0747585,  0.1004312,  0.7882697,  4.1624014,  3.6617640,  3.9607602,  3.7831582,  2.6332508,  7.5814733,  4.9594842,  4.5181481,  3.2518726,  6.3174336,  5.5116183,  6.6820658,  5.8550545,  4.7023148,  2.6630786,  1.1222183,  1.0786067,  3.7244341, -0.7946433,  5.4053727)    0    0  14.27725365  0 5.000   9.51816910
( 3.8898000, -16.5251056, -19.9730714,  0.5769731, -0.7267536,  0.1649082, -0.3342702,  3.2625555,  6.1232402,  2.4700890,  2.9866330,  4.5803970,  2.4792926,  3.5391015,  3.0798152,  4.3861537,  3.8232320,  4.5727372,  2.9840390,  2.8701630,  5.3968899,  6.1536927,  4.7218087,  4.1179280,  3.5318825,  3.1641680,  4.1612627)    0    0  25.71085481 14 0.000  17.23668548
( 3.7476283, -16.3608370, -20.3241817,  0.5769731, -0.7267536,  0.1649082, -0.3342702,  3.1073977,  6.1022554,  2.5427760,  3.0538756,  4.4501752,  2.0611734,  3.6619083,  3.1168024,  4.3209623,  3.7531732,  4.5717853,  2.9296599,  2.7517100,  5.4108882,  6.0449145,  4.6631738,  4.2035729,  3.4691128,  3.2107261,  4.1287577)    0    0  25.78592309  6 0.480  17.12479904
( 8.4070622, -8.8705772, -23.2852249, -0.6368249, -0.1214085,  0.4488531, -0.6150162,  5.4497191,  4.3550305,  5.0832549,  3.6166968,  3.9274776,  7.3901265,  4.5309218,  5.2672276,  1.7513120,  2.8987768,  1.2578020,  5.8522160,  3.6267540,  2.6732851,  5.0072821,  3.1723401,  3.7846234,  4.0867489,  2.3945043,  4.3873281)    0    0  27.66347743  9 0.080  18.54325310
( 3.9524274, -16.0538653, -20.1371337,  0.5769731, -0.7267536,  0.1649081, -0.3342702,  3.1798516,  6.0807899,  2.5741691,  3.1068936,  4.4372325,  2.1154979,  3.6688960,  3.1467021,  4.3102501,  3.7776332,  4.6929423,  3.0184180,  2.7281216,  5.6036776,  6.0684266,  4.5504993,  4.1781780,  3.5921857,  3.3097189,  4.0872301)    0    0  25.60598433  0 0.400  16.99155837
( 9.4661278, -15.2099743, -18.1573589, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.2603820,  3.8656504,  4.3107466,  3.9715685,  4.1323905,  4.6875850,  3.6483084,  4.3638578,  2.8488160,  5.9622199,  3.6670125,  3.5659779,  3.0621999,  2.2618031,  3.7121573,  4.4440813,  6.6253334,  6.7597870,  4.3517954,  3.5741722)    0    0  26.93112692  0 0.400  18.29029596
( 3.7454008, -16.0322724, -20.0910681,  0.5769733, -0.7267536,  0.1649079, -0.3342700,  3.5473806,  5.9633360,  2.7226692,  3.4210625,  4.3613518,  2.4301932,  3.6687029,  3.3514613,  4.3050316,  3.8914862,  4.9106251,  3.1491605,  2.6302421,  5.8374198,  6.1409676,  4.4983746,  4.2024005,  3.6566275,  3.3704268,  3.9453885)    0    0  25.52432585  0 0.400  17.11563213
(10.3685873, -19.3256207, -23.4409838, -0.0023052,  0.2138782,  0.8517675, -0.4782707,  0.1442426,  5.1870895,  2.0794523,  7.3778702,  4.3553670,  5.7932020,  3.4719525,  0.3465964,  3.4434825,  3.6422129,  6.1652735,  0.4508737,  4.7157069,  3.7632881,  3.0452863,  3.7371108,  8.2396598,  9.5932316,  6.1636279,  7.2430242)    0    0  22.62258147  7 0.360  14.96404797
( 3.9105889, -16.4661164, -20.2823762,  0.5769732, -0.7267536,  0.1649081, -0.3342702,  3.3378769,  6.0194741,  2.6729236,  3.2730423,  4.4037187,  2.2943191,  3.6880202,  3.2616665,  4.2888961,  3.7932146,  4.6848739,  3.0151535,  2.7357272,  5.6019420,  6.0670345,  4.5482347,  4.1736055,  3.5971162,  3.3106184,  4.0956453)    0    0  25.83115981  7 0.960  17.09771629
(10.4228284, -19.1371871, -23.3183911, -0.0023043,  0.2138787,  0.8517677, -0.4782703,  0.2275946,  5.0970841,  2.1937299,  7.1697577,  4.3888184,  5.8114135,  3.5105936,  0.3980623,  3.4658369,  3.5730281,  6.4020755,  0.1751011,  4.5243857,  3.7845267,  2.9543484,  3.6814170,  8.1672147,  9.2136396,  5.9115977,  7.1221036)    0    0  22.17238536 12 2.280  14.66813830
( 3.8429375, -16.3577000, -20.3226614,  0.5769730, -0.7267536,  0.1649082, -0.3342702,  3.2857974,  6.0460735,  2.6262172,  3.1938168,  4.4172922,  2.2068340,  3.6801195,  3.2003097,  4.2938001,  3.8065266,  4.6753424,  3.0063713,  2.7343392,  5.5787572,  6.0652281,  4.5637475,  4.1795171,  3.5787050,  3.2972926,  4.0953911)    0    0  26.02831148  2 5.000  17.34495505
( 3.4848394, -16.3539567, -20.4102974,  0.5770070, -0.7267453,  0.1648692, -0.3342489,  3.5105268,  5.9998052,  2.6691459,  3.3388021,  4.3935486,  2.3336467,  3.6871020,  3.2902219,  4.2816343,  3.9101805,  4.6733378,  2.9905488,  2.7246482,  5.6239148,  5.9962156,  4.5057334,  4.2047945,  3.6011802,  3.3292903,  4.1050608)    0    0  25.57974019  0 0.400  17.01502797
( 3.8433209, -15.9973365, -20.7100326,  0.5769891, -0.7267497,  0.1648897, -0.3342601,  3.3136657,  6.0638236,  2.5474329,  3.2156516,  4.4263111,  2.2109327,  3.6118570,  3.2331536,  4.3871421,  3.8472457,  4.5235388,  2.9126742,  2.7658801,  5.4990854,  6.1019640,  4.5995451,  4.1455338,  3.5379866,  3.2366072,  4.2032807)    0    0  25.08718118  9 0.080  16.71118771
( 8.1378627, -8.3535092, -22.9066551, -0.6368250, -0.1214085,  0.4488531, -0.6150161,  5.1854083,  4.6180345,  5.1145693,  3.6896696,  3.8707600,  7.1461498,  4.4492031,  5.6022882,  1.7713647,  2.7950215,  1.0693551,  5.9177583,  3.5349921,  2.6110310,  4.9716893,  2.9899319,  3.5294614,  4.0635583,  2.3047373,  4.4459693)    0    0  27.64158298 12 3.160  18.43501364
( 9.0615384, -15.2625381, -17.8425560, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.2279272,  3.9494736,  4.3253117,  3.9217901,  4.1858271,  4.6905657,  3.7013712,  4.2595760,  2.8374958,  5.9764086,  3.8994496,  3.6189780,  3.2029698,  2.2187256,  3.5869543,  4.5382782,  6.7108874,  6.6621162,  4.2698984,  3.3333471)    0    0  27.29951843 10 0.280  18.21523025
( 9.2469272, -14.9406518, -18.4616590, -0.7183367, -0.2987211,  0.2481483, -0.5772179,  4.2431488,  3.9486053,  4.2934717,  3.9913264,  4.1198569,  4.7058154,  3.7145975,  4.2515601,  2.8671467,  6.0109160,  3.7279255,  3.4721442,  3.0934672,  2.0332086,  3.7098882,  4.5628512,  6.8948482,  7.0278753,  4.3961711,  3.5025072)    0    0  27.17814138  0 0.400  18.33035724
(10.3514709, -19.4243178, -23.1280717, -0.0023047,  0.2138784,  0.8517676, -0.4782705,  0.2901951,  4.9754705,  2.2997514,  6.9601818,  4.4372064,  5.8182714,  3.5373609,  0.4566689,  3.5126566,  3.4998899,  6.2022151,  0.4711735,  4.6819631,  3.7836509,  3.0476422,  3.7291395,  8.1828639,  9.4828029,  6.0855479,  7.2016876)    0    0  22.69703699  7 0.480  15.23207559
( 3.5550172, -16.1460004, -20.4644224,  0.5769737, -0.7267535,  0.1649075, -0.3342698,  3.6257259,  5.9936494,  2.6799287,  3.3633601,  4.4005829,  2.3291261,  3.7138736,  3.2822142,  4.2410510,  3.9871384,  4.6727795,  3.0421452,  2.8135171,  5.7043701,  6.0842280,  4.4536849,  4.0940845,  3.7380947,  3.3825628,  4.1665716)    0    0  25.49022458  0 0.400  17.21981157
( 3.1455606, -12.4376603, -26.5258188, -0.2069452, -0.8407281, -0.3878303, -0.3161290,  5.2377439,  4.0620922,  4.2967177,  1.9926321,  5.3057914,  2.6064173,  4.7168823,  4.3175270,  3.7648840,  4.0382083,  3.8411736,  3.6245299,  4.8423965,  3.9521131,  4.0479067,  2.2031472,  3.6215639,  4.2643533,  5.2361474,  4.0464295)    0    0  17.88991553  6 0.320  11.96423419
( 1.0338736, -11.5533294, -23.4633460, -0.2121383, -0.8139797, -0.2816451,  0.4616388,  1.0221564,  4.8539630,  5.1561404,  1.3281993,  3.4138721,  2.1017438,  6.7376353,  6.1873871,  2.3531123,  5.4601789,  2.0603192,  5.2638496,  4.7696864,  7.7018768,  5.2717891,  1.8742981,  4.2623053,  1.3145420,  3.2457066,  5.2222210)    0    0  26.62713342  4 0.520  17.81802136
( 4.1081809, -15.9537564, -19.8932293,  0.5770037, -0.7267461,  0.1648730, -0.3342510,  3.1515813,  6.0773615,  2.5876119,  3.1015173,  4.4331387,  2.1268331,  3.6662934,  3.1538168,  4.3096535,  3.7569586,  4.6861617,  3.0139915,  2.8411978,  5.4461964,  5.8759454,  4.5757873,  4.2108404,  3.6062876,  3.3723970,  4.0707247)    0    0  25.40592232 30 0.000  16.95539365
( 4.0228455, -16.1485869, -20.2640066,  0.5769731, -0.7267536,  0.1649082, -0.3342702,  3.3228077,  6.0171220,  2.6768324,  3.2437305,  4.3967866,  2.2762583,  3.6882426,  3.2347068,  4.2785619,  3.7999277,  4.6729521,  3.0291857,  2.7774958,  5.6108393,  6.0807286,  4.5323160,  4.1366816,  3.6430608,  3.3265370,  4.1242901)    0    0  25.50267368  0 0.400  16.92129793
( 8.1781514, -9.0763015, -23.0706244, -0.6368250, -0.1214085,  0.4488531, -0.6150161,  5.3293670,  4.4713378,  5.1123840,  3.6201040,  3.9530330,  7.2529442,  4.6036437,  5.3666954,  1.8809058,  2.9564703,  1.1691990,  5.8342183,  3.5420968,  2.6797063,  4.9870017,  3.0657695,  3.5280429,  4.1122308,  2.3623387,  4.4764793)    0    0  28.01799813  2 1.440  18.72585970
( 3.2253463, -18.6426149, -25.5829600,  0.9866387,  0.0287332, -0.0858609,  0.1354492,  3.3472164,  3.3717618,  2.2582196,  5.7088804,  6.1165713,  4.0317761,  6.0985458,  3.2721008,  3.9440680,  3.4935435,  2.4747709,  4.5622391,  3.0775067,  2.2862801,  3.3316781,  3.3635989,  3.1970766,  4.6100991,  3.1188644,  4.9555990)    0    0  18.12104411  4 4.520  12.19550754
