#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(19.3961717, -4.9956338, 20.9048031, -0.4900247,  0.8140466,  0.2589653, -0.1736113,  0.3733481, -0.2493575, -0.6140175, -0.5344076, -0.4164050, -0.7156196,  0.0898914,  0.5197145, -0.3396225, -0.3862276, -0.0458005,  0.0869115, -0.8215734,  0.2347741,  0.2833428, -0.5795521, -0.0577026,  0.1377219,  0.5325282,  0.9152536)    0    0   8.62400567  9 2.840  11.63362318
(23.5909357, -6.3131044, 13.1900447, -0.0355004,  0.1425942,  0.8879687, -0.4357959,  1.0110762, -0.8910546, -0.0206302, -0.7041074, -0.7853726,  0.4029975,  0.4113915, -0.4437926,  0.0629693,  0.6177907,  1.5653203, -0.1426700, -0.5204448,  0.8846202,  0.1360362, -0.1901647,  0.0993810,  0.4019720,  0.0884211,  0.0861702)    0    0  16.15822867 13 3.160  13.63141031
(17.2647937, -0.4409255, 20.6427146, -0.1040209, -0.1868199, -0.1644485,  0.9629303,  0.2906491, -0.2352077, -0.5783367, -1.8456239,  0.3975340, -1.3075116,  0.0933004,  1.3941459,  0.9979717, -0.2445645,  0.3227805,  0.9510275,  1.0400962, -0.2706924,  0.0598531, -0.4175060, -0.4566847, -1.5957218, -0.3130369,  0.9583638)    0    0  18.64586400  7 3.080  12.57346034
(17.7277488, -4.0644292, 19.0185728, -0.3988882,  0.7224909,  0.5052303, -0.2522647, -0.0069064, -0.0520849, -0.1340960, -0.3271170,  0.0761500, -0.1863640, -0.1942295, -0.0780169,  0.2821601,  0.2053469, -0.0196661,  0.1077428, -0.1116455,  0.2527994,  0.1583570, -0.1982504,  0.1530748, -0.1090997, -0.5436652,  0.6509534)    0    0   1.62025632  8 3.800  -4.58245496
(13.5319516, -2.1805877, 17.2131589, -0.3824245,  0.2341926,  0.7447233,  0.4942534, -0.6432289,  0.2626926, -0.1252032,  0.0295400,  0.2447137,  1.6747213, -0.5961698, -0.6501860, -0.5617330,  0.1307481,  0.7169195,  0.4477227,  2.1703967, -1.1500421, -0.5776744,  0.1084786,  0.1778500,  0.1547075, -1.8103740,  0.9247024)    0    0  21.24958340  3 4.520  14.30631157
(18.3008921, -6.1546910, 11.1816154, -0.0700247, -0.8670347,  0.0172187, -0.4928457,  0.1775104,  0.4963549, -0.2712424,  0.4361896, -0.2145123,  0.1563878, -0.4412954, -0.0904709, -0.2502130, -0.1832816,  0.0692048, -0.3347193, -0.5500461, -0.0438634,  0.6300353, -0.3298048,  0.2447374, -0.3734435, -0.0820951, -0.6151483)    0    0  14.74334385  9 2.120  12.00479819
(23.0900298, -3.5194542, 11.2416004, -0.4227911, -0.6561454,  0.0060349, -0.6250369,  0.1060864, -0.3530185,  1.1621403,  1.0391895, -1.3392375,  0.1850785,  1.1386035,  0.3484374,  1.5574149, -0.7157631, -1.3051347, -0.0262429,  0.5406286, -0.0819325, -0.4895976, -0.5378006, -1.7417536,  0.0788253, -1.0178952, -1.9977300)    0    0   9.61321880  5 3.160   7.93993311
(23.0212351, -3.1996953, 11.3648641, -0.4204219, -0.6558399,  0.0051317, -0.6269711,  0.1886189, -0.8219920,  1.0613201,  1.4155998, -1.9466223,  0.5941212,  1.1449260,  0.2365281,  1.8619291, -1.1453362, -1.4481490,  0.0370876,  0.6005632, -0.1330009, -0.7427083, -0.4302214, -1.8411092,  0.0614435, -1.2002605, -2.2688405)    0    0   7.57427086  6 4.040   6.51824900
(17.7388122, -9.2774549, 11.8854918, -0.3003323,  0.2646839,  0.6120192,  0.6818560,  0.3024550, -0.3968987,  0.1873097,  0.2030692, -0.7369046,  0.4521015,  0.5840429,  0.2895493, -0.8207082, -0.4121850, -0.6322934,  0.0950734,  0.0065489,  0.0384230, -0.2578046,  0.3883996,  0.3222164, -0.1934166, -0.3033703,  0.1024068)    0    0   6.41220435  6 3.960   5.04510274
(19.9777145, -6.5324869, 21.4332771, -0.5138956,  0.8153735,  0.2120542, -0.1615871,  0.7963747, -0.4521777, -1.0006396, -0.4415742, -0.6709839, -0.8002284,  0.1161160,  0.6679456, -0.7281301, -0.5530247, -0.0177544,  0.3277235, -1.3552923,  0.0471608,  0.5045535, -1.3125129, -0.1549711,  0.0107324,  1.4476572,  1.1622929)    0    0  20.39117686  0 5.000  13.66405955
(22.2798502, -0.2381526,  7.3269258, -0.3289030, -0.7782484, -0.1893619, -0.5002941,  0.0418058,  0.0835964,  0.1350607,  0.2669795,  0.0713260,  0.7028458,  0.4980876,  0.0003543,  0.1381268,  0.0091028, -0.4123282, -0.4300847, -0.1398974, -0.0600339,  0.5530507, -0.0988843, -0.6063568, -0.0977697, -0.3151695, -0.5332601)    0    0 -21.14212756  7 2.360 -10.18271354
(22.1603070,  0.2121202,  7.9051358, -0.3514075, -0.7560330, -0.1717173, -0.5248238, -0.0249640,  0.0020353,  0.1800834,  0.2723219, -0.2446455,  0.7908730,  0.5942613,  0.0692060,  0.3529006, -0.0710708, -0.1896053, -0.1747803, -0.2258187,  0.0181400,  0.7158330, -0.1469990, -0.5808660,  0.0010255, -0.3384477, -0.8644093)    0    0 -27.66392619 13 2.680 -16.29624079
(26.4558059,  1.9009852, 14.2363032,  0.5275416,  0.0934108, -0.7597946, -0.3683553, -0.6829523, -1.1617811,  0.1872661, -0.5134283, -0.7631992,  0.6394232, -0.9328502,  1.1357566,  0.6054135, -0.9059216, -0.6561082, -0.5211512,  0.1525917,  0.8238140,  1.6637851,  0.0790211, -0.2140011,  0.7066651,  0.5025474,  1.4183857)    0    0  17.77268493  4 5.000  12.46510794
(23.4990547, -5.5210060,  8.5020425,  0.9356518,  0.1363678, -0.3239674,  0.0316962, -0.2881598,  0.6160999, -0.3067107,  0.0454821, -0.2286748,  0.6177796,  1.2151803,  0.7376835,  0.3097404,  0.9829694,  0.2267309, -0.3114387,  0.8716231,  1.4857719, -2.1228068, -1.9176799, -0.0040199, -1.7209863, -0.5361517,  1.4319955)    0    0  -6.87001152  1 5.000  -4.58029702
(17.1820896, -1.3382908, 20.7710537, -0.0942858, -0.1870916, -0.1422249,  0.9674084,  0.5162602,  0.0394141, -0.3466489, -1.3964307,  0.2364056, -1.3582988, -0.0066303,  1.7039946,  1.1619980, -0.3923345,  0.1797823,  0.8247534,  1.1321370, -0.4508395,  0.0758534, -0.6386211, -0.4835264, -1.7623501, -0.1859590,  1.2545105)    0    0  22.31737063  4 5.000  15.16495669
(26.5679488,  1.9484180, 14.3566633,  0.5278045,  0.0939068, -0.7602654, -0.3668714, -0.4012734, -1.1133234,  0.1428874, -0.4672783, -0.9017652,  0.6867420, -0.9703396,  0.7743474,  0.5788527, -0.7493922, -0.3657716, -0.3541611,  0.3334252,  0.4206857,  1.1162106,  0.0774272,  0.0407204,  0.6528577,  0.2786675,  1.0779172)    0    0  16.50423518  5 2.840  12.26253967
(20.5925342, -0.5601123, 13.2927142,  0.0113917, -0.8424961, -0.2430575, -0.4806176,  0.0781448,  0.5745090, -0.2951929, -0.2473774,  0.6121480, -0.1253926, -0.0081573, -0.1639822,  1.0211699, -0.6320240, -0.1861790,  0.3788217, -0.3895735,  0.4608315,  0.1674823,  1.0372737, -0.1076136, -0.1684593, -0.1344739, -0.1306363)    0    0  21.26853031  1 2.840  14.97123705
(23.5603558, -6.3556276, 12.3548074, -0.0570283,  0.1233022,  0.8581427, -0.4949945,  1.0964626, -0.9116008,  0.1543293, -0.7733736, -1.0458876,  0.5809721,  0.6157674, -0.5632629,  0.1125710,  0.6215758,  2.1080715, -0.1342227, -0.3855726,  1.1735693,  0.0639566, -0.5032273,  0.0020542,  0.5536348,  0.3139428, -0.1663469)    0    0  17.09603924 10 2.440  13.32353693
(22.5759975, -4.5716804, 19.1506893, -0.1658301,  0.1106592,  0.8812298, -0.4285895,  0.1642777, -0.2447409, -0.4344281, -0.7729066,  0.4336921, -0.2709937,  0.7413509,  0.5743155,  0.0480368, -0.0862404,  0.1969037, -0.0596090, -0.5112760,  0.9370459, -0.0345683,  0.3818572,  0.1291806, -0.0554024, -0.3147014, -0.1739333)    0    0  18.43200961  3 5.000  12.63259864
(16.4177226, -0.8470767,  8.3596511, -0.0470154, -0.8340398, -0.2625521, -0.4829426, -0.1725419,  0.2766501,  0.1615749, -0.2381905,  0.3685028, -0.1420148, -0.0150757, -0.1030110,  0.4813085, -0.1996929, -0.0938666,  0.1573019, -0.2299280,  0.4311054,  0.2504646,  0.3871146, -0.0752167, -0.2072804, -0.1597411, -0.1853270)    0    0 -66.07285460  2 5.000 -35.29762303
(19.6916950,  5.7985132, 12.8966182, -0.3201511, -0.5077832,  0.5530552, -0.5777452, -0.4055664, -0.0550620, -0.6572709,  0.0615229, -0.1233433, -0.1928824,  0.1323555, -0.6120733, -0.1444620,  0.2371778, -0.4571818,  0.5431733, -0.4582602,  0.3968051, -0.0097714, -0.4890287, -0.0347991,  0.1594507,  0.0796847, -0.3040628)    0    0 -26.50067477  2 5.000 -12.76045811
(22.1435713,  0.4123625,  7.7186722, -0.3365234, -0.7784948, -0.2038020, -0.4889477, -0.1669063, -0.0462542,  0.0072366,  0.0456067, -0.3470454,  1.0639135,  0.6733596,  0.0558347,  0.4225912, -0.1311081, -0.3923894, -0.5030998, -0.1478587, -0.1991966,  0.6243144, -0.2533713, -0.4267559, -0.0989121, -0.4136147, -0.3876135)    0    0 -18.73987479  6 2.680  -7.55647981
(26.9464429, -6.0921808, 10.7578045,  0.2741733,  0.3958068, -0.4852466, -0.7298642,  0.4048396,  0.4218992, -2.3541702, -0.1178028,  1.1155097, -1.5180072, -0.4555180,  1.9564069,  0.2691697, -0.9669111,  0.7694356, -0.5097077,  0.3843040,  0.7902816,  1.2619137, -0.3937138, -0.1408741,  0.0308876, -0.7003670,  0.4192399)    0    0  19.74117762  0 5.000  13.17674762
(13.9781535, -2.9773054, 17.0889359, -0.3822272,  0.2362468,  0.7431961,  0.4957019, -0.7239210,  0.2059237, -0.1328629,  0.0506494,  0.2717212,  1.8611643, -0.6458663, -0.6310192, -0.6430535,  0.1134761,  0.7152263,  0.2222457,  1.9225725, -0.9275708, -0.5633122,  0.1618510,  0.2197465,  0.1202615, -1.6368936,  0.7718717)    0    0  20.61918155  5 4.360  14.10683794
(20.1132829,  3.7547171, 16.1607507, -0.2750774, -0.3058364, -0.4636492,  0.7847458, -0.6857224, -0.6644082,  0.8484967, -0.3730600,  0.2954919, -1.6493249,  0.2115960,  0.5018159, -0.1596650, -0.7373165, -0.0982887,  0.5982349,  0.2188369,  0.4493755, -0.1446957,  0.1527590, -0.0299945, -0.9418500, -0.1552892, -0.0569843)    0    0  22.28033380  4 5.000  15.60260068
(23.7814766, -6.5830415, 12.0734027, -0.0526664,  0.1311878,  0.8589209, -0.4922101,  1.2577997, -1.2988037, -0.0793778, -0.9075319, -1.3657200,  0.9521929,  0.4348980, -0.5159664,  0.0527939,  0.9989246,  2.7000162, -0.4681190, -0.6257884,  1.3789956,  0.1101369, -0.0926178,  0.2302903,  0.2909235, -0.1131110,  0.0519555)    0    0  20.89610819  2 4.440  13.99792844
(27.0422277, -5.8102850, 10.7375556,  0.2743626,  0.3961011, -0.4852242, -0.7296481,  0.4178199,  0.4138200, -2.3810365, -0.1230222,  1.1198014, -1.5217994, -0.4789598,  2.0120166,  0.2690508, -0.9564662,  0.7101303, -0.6708537,  0.1715901,  0.6248597,  1.0706685, -0.3117599, -0.2193092, -0.2031956, -0.6932582,  0.3011028)    0    0  19.50387238  1 5.000  13.14035465
(14.0774984, -3.2311234, 17.0283920, -0.3820790,  0.2409884,  0.7398405,  0.4985257, -0.8197422,  0.1471178, -0.1350526,  0.0736220,  0.2994540,  2.0237286, -0.6844459, -0.6205056, -0.7004829,  0.0967992,  0.6389260,  0.1184150,  1.7706454, -0.7052302, -0.5056343,  0.1253624,  0.2423743,  0.1313470, -1.4759102,  0.6270869)    0    0  19.86268751  6 3.400  14.59560536
(15.4641289, -9.3147017, 15.9405378,  0.0391817,  0.1617264,  0.7766587, -0.6075447,  0.5698004, -0.2943435,  0.0381159, -0.2269363,  0.4717255,  0.0292614, -0.5191795, -0.0560564,  1.0606214,  0.8968688, -1.3492759,  0.2428254, -0.1730559,  0.3617465,  0.6729895,  0.1370177,  0.0600594, -1.1160187, -2.0194465,  0.4096198)    0    0  30.64771949  1 5.000  20.80289597
(21.8527109,  0.3181789,  7.6671756, -0.3145207, -0.7831702, -0.2121325, -0.4925551, -0.0149867,  0.0197438,  0.1290584,  0.2213236, -0.1952079,  0.9039818,  0.6310162,  0.1966031,  0.3883512,  0.0165013, -0.2417861, -0.2765147, -0.0607268,  0.1172018,  0.6118635, -0.0740975, -0.8870880, -0.0532491, -0.6346616, -0.8184909)    0    0 -22.28773316  8 2.120  -8.81278714
(19.6561875, -5.7095040, 20.8427157, -0.5077905,  0.8141922,  0.2260907, -0.1676987,  0.6820215, -0.2071117, -0.8051624, -0.5408322, -0.6083776, -0.8207813,  0.0941799,  0.6078893, -0.5009572, -0.5205259, -0.0327842,  0.2220397, -1.1021272,  0.2707368,  0.3393327, -0.9524816, -0.1468554,  0.0682678,  0.9087762,  1.0825234)    0    0  16.00793216  5 3.960  14.82939892
(26.9689703, -5.9676014, 10.6960484,  0.2773525,  0.4021258, -0.4850591, -0.7252703,  0.0980091,  0.5328713, -1.5454502,  0.1096966,  0.8916438, -1.3280810, -0.0385013,  1.0384172,  0.1192368, -1.0626165,  0.7584374, -0.4811861,  0.3727884,  0.7791627,  1.2400996, -0.4051969, -0.1591684,  0.0487346, -0.6889330,  0.3934574)    0    0  17.98062954  3 5.000  13.28887095
(14.0775841, -3.2072524, 16.9337335, -0.3814025,  0.2375315,  0.7431303,  0.4958082, -0.8838643,  0.1088466, -0.1150641,  0.0595921,  0.3132141,  1.9087325, -0.6448009, -0.6930495, -0.5677780,  0.1282056,  0.6907326,  0.2014539,  1.9118642, -0.8477573, -0.5675666,  0.1411242,  0.2097497,  0.1303286, -1.6084561,  0.7229118)    0    0  18.12200700  7 2.280  13.35144062
(20.6860243, -0.5084780, 13.2182805,  0.0109731, -0.8426039, -0.2427463, -0.4805904,  0.1249660,  0.5840531, -0.2231231, -0.2473529,  0.5992473, -0.1374172,  0.0049044, -0.1617275,  1.0339494, -0.6530119, -0.1749294,  0.3827343, -0.3728562,  0.4569057,  0.1532409,  1.0406956, -0.1195821, -0.1674503, -0.1381324, -0.1285586)    0    0  21.49553583  0 5.000  14.39418462
(15.2434967, -9.1807551, 15.5489950,  0.0453613,  0.1577582,  0.7812175, -0.6022052,  0.6464394, -0.2599437,  0.0399641, -0.2803076,  0.6181984, -0.2742835, -0.7191083, -0.0351722,  1.2982686,  0.9677353, -1.0785717,  0.1406202, -0.0600633,  0.2757182,  0.6315986, -0.1697779,  0.1015905, -1.0235056, -1.6941508,  0.2544788)    0    0  27.70827913  5 5.000  20.29306888
(24.4720963, -2.1781385, 16.7983875, -0.1249911,  0.1392302,  0.8666486, -0.4625067,  0.6970013, -0.4643576, -0.3739644, -0.0572248, -0.3119300,  0.0832859, -0.1388031, -0.0195483, -0.3869752,  0.5795973,  1.2223062, -0.1405154, -0.5957351,  0.9532324,  0.0955953,  0.0512673, -0.2823610,  0.0550683,  0.2275103,  0.1653674)    0    0  18.31141706  6 4.760  13.07721919
(13.2134331, -1.8977509, 17.2475611, -0.3824163,  0.2323040,  0.7461506,  0.4929872, -0.8522208,  0.1125255, -0.1342425,  0.0642959,  0.2980848,  2.0105170, -0.6862086, -0.6473373, -0.6525150,  0.1131408,  0.7225940,  0.3542410,  2.0843899, -1.0682545, -0.5760183,  0.1349619,  0.1860404,  0.1423610, -1.7553827,  0.8614760)    0    0  22.35627889  0 5.000  14.99258284
(13.9812832,  1.5671141, 16.8229708, -0.4098689, -0.6795229, -0.4365612,  0.4238509, -0.9530214, -1.7318027,  0.8281182,  0.1563273,  0.9918302,  0.0275819, -0.6416926,  0.0877176,  0.1992559,  0.6548764, -0.3475196, -0.5205546,  0.7166549,  0.4615819, -0.2351696, -0.0619087,  0.9198102,  0.9079868,  1.2007836,  0.2914864)    0    0  17.80640042  1 5.000  13.34840477
(14.3414920, -2.6852004, 17.0278860, -0.3403067,  0.3593550,  0.6819657,  0.5384962, -0.7463474,  0.1130148, -0.1879630,  0.1394762,  0.2308388,  1.9878400, -0.7325828, -0.5097842, -0.7344608,  0.0397638,  0.6646731,  0.0502622,  1.6949899, -0.6850544, -0.5218072,  0.1572135,  0.2298368,  0.1028287, -1.4511325,  0.5967374)    0    0   6.74980024 13 3.880   1.33488887
(22.2435755, -0.4088790,  7.2801948, -0.3216936, -0.7805011, -0.1918132, -0.5005386,  0.0168357,  0.0623079,  0.1256347,  0.2440875,  0.0216951,  0.7255719,  0.5221813, -0.0061473,  0.1843175, -0.0226893, -0.3337167, -0.4059570, -0.1791194, -0.1703088,  0.5170232, -0.0032151, -0.5583051,  0.0319499, -0.2805212, -0.5148058)    0    0 -19.87888339  6 3.160  -9.90222912
(26.9114447, -2.4470379, 11.5479141,  0.3614610,  0.3285553, -0.5803628, -0.6515953,  0.2019291,  0.0095543, -1.3368911,  0.0610720,  0.5113076, -0.7948326, -0.2532811,  0.9275745,  0.1372529, -0.8960255,  0.5277445, -0.3936061,  0.3580111,  0.7177453,  1.1717815, -0.3529409, -0.1462879,  0.1583935, -0.4944356,  0.4800822)    0    0  17.17102478  7 3.720  13.28761088
(26.1195346, -4.4569291, 11.7498112,  0.3859738,  0.3315417, -0.5955199, -0.6216594,  0.1429049, -0.0223743, -0.9428587,  0.1114678,  0.4913180, -0.7071363, -0.1415106,  0.6473074,  0.0774831, -0.7240545,  0.2531601, -0.2690339,  0.3089772,  0.6226842,  1.0442241, -0.3060378, -0.1600395,  0.2764722, -0.2680317,  0.5289250)    0    0  15.15884073  8 2.120  14.35511545
(26.9471176, -6.0817722, 10.7500191,  0.2772260,  0.4018362, -0.4851566, -0.7254508,  0.0785312,  0.5548686, -1.5329785,  0.1027423,  0.8954569, -1.3389267,  0.0032988,  0.9393431,  0.1297521, -1.0902288,  0.7391485, -0.4886429,  0.3287030,  0.7414859,  1.1981049, -0.3918031, -0.1825035,  0.0236145, -0.6735971,  0.3638534)    0    0  17.55004936  5 4.680  13.28877064
(17.3794138, -1.0101552, 20.4722550, -0.1882444, -0.2435723, -0.3131410,  0.8984316,  0.2557662, -0.1287556, -0.2118165, -1.2974738,  0.2939444, -1.3543219,  0.0411912,  1.4197906,  0.8766340, -0.4352491,  0.0413562,  0.8195365,  0.9389570, -0.2586791, -0.1188233, -0.6181910, -0.4934919, -1.5693050, -0.1701278,  0.9770722)    0    0  22.44884166  4 4.920  15.27586180
(17.5813456, -7.0055798,  9.7501082, -0.0749940, -0.8670673,  0.0126171, -0.4922132,  0.1613159,  0.3910924, -0.3303266,  0.4957078, -0.4948314, -0.0531560, -0.5772380, -0.2008492, -0.3297452, -0.3995752,  0.0952104, -0.3725916, -0.4660296,  0.0084055,  0.6877057, -0.3273388,  0.2665479, -0.4197144, -0.0533021, -0.6859061)    0    0 -13.94872654 12 1.880  -0.76612684
(13.9947402,  1.8314274, 17.1096889, -0.4067563, -0.6819304, -0.4345751,  0.4250468, -0.9514770, -1.7313466,  0.8279337,  0.1557143,  0.9934013,  0.0272887, -0.6414535,  0.0868400,  0.1994339,  0.6542863, -0.3668869, -0.3804029,  0.6957178,  0.3907496, -0.1783859, -0.0239279,  0.9945749,  0.8775075,  1.1333773,  0.2903594)    0    0  18.02609870  0 5.000  13.20312404
(20.1299027, -6.3691066, 21.4941684, -0.5145604,  0.8151299,  0.2115147, -0.1614034,  0.7012157, -0.3388045, -0.7501800, -0.4360049, -0.5397016, -0.7029682,  0.1201329,  0.6393220, -0.6413897, -0.5057659, -0.0727493,  0.3695389, -1.3660247,  0.0609179,  0.5367130, -1.1948166, -0.1562529,  0.0975209,  1.4595228,  1.2319409)    0    0  19.62964830  4 4.280  13.87012743
(15.1783865, -9.1614393, 15.5885127,  0.0503497,  0.1549088,  0.7838078, -0.5990754,  0.6016650, -0.2760111,  0.0787941, -0.2530875,  0.5419815, -0.1085077, -0.5935477, -0.0500448,  1.1388852,  0.9069648, -0.9722020,  0.1921250, -0.1307099,  0.2074411,  0.4636640, -0.0224483,  0.0574518, -0.9007322, -1.7211225,  0.3897199)    0    0  29.11323057  4 5.000  20.99063306
(19.2161070,  5.6929199, 13.1749653, -0.3338602, -0.5157475,  0.5559671, -0.5598382, -0.2951915,  0.0183923, -0.3455333, -0.1513296, -0.2299124, -0.0930630,  0.2433035, -0.7080268,  0.0326222,  0.3920788, -0.4639027,  0.6161068, -0.4268512,  0.4354535,  0.2172187, -0.4127115,  0.0808237, -0.0495484, -0.0187625, -0.4006849)    0    0 -15.12344180  1 5.000  -8.12866741
(18.2407341, -10.5332315, 11.3002195, -0.3005542,  0.2504677,  0.6106682,  0.6884882,  0.4758583, -0.7290428,  0.3636838,  0.2191529, -1.1326453,  0.2475705,  1.0327728,  0.5548957, -0.9368969, -0.6178942, -0.5942830, -0.0581796,  0.0502183,  0.3392355, -0.3033376,  0.4822220,  0.2351079, -0.2538632, -0.4375023,  0.2577533)    0    0  19.99970503  2 5.000  14.38105957
