#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(22.2865500,  2.3674787, 10.0613580, -0.3459576, -0.7673807, -0.2147211, -0.4953130, -0.0333529, -0.0177187,  0.1734014,  0.2110283, -0.4130573,  1.0104174,  0.7026993,  0.3573374,  0.5179957,  0.0779042, -0.7012209, -0.7461100, -0.3095400,  0.1756757,  0.7370745, -0.4029589, -0.5243793, -0.5936006, -0.0582254, -0.1570910)    0    0  10.83212150 11 3.240   6.77810549
(24.3183574, -6.7933593,  9.9839961, -0.0529227,  0.1312928,  0.8588700, -0.4922436,  1.2101456, -1.4878830, -0.1920957, -0.9221710, -1.6072006,  1.1881559,  0.3414827, -0.4090746, -0.0361769,  1.2665654,  2.5552686, -0.4344707, -0.5765406,  1.3467320,  0.1173102, -0.1917567,  0.2108818,  0.3339867, -0.0617679, -0.0158182)    0    0  23.77645960  0 3.080  15.89485584
(22.6706374, -9.2352027, 20.0595711,  0.7430177, -0.4139324, -0.4861600,  0.2004249,  0.5109496,  0.1875713, -0.8700077, -1.4781935, -0.8208156, -0.8650967, -0.3893518, -0.5873084, -0.3896932,  2.2355045,  0.2996349, -0.6948539,  1.4589897,  0.4905043, -0.7269563, -0.9824827, -2.0504993, -1.1839675,  0.1145287, -0.0884797)    0    0  13.01524056  0 5.000   8.67682704
(19.5591925, -1.9722861, 17.7205496,  0.0281443, -0.1851258, -0.8834631,  0.4294522, -0.7213975, -0.0009566, -0.0393345,  0.9881382, -2.0329640, -0.6735317, -0.0210452, -0.5271677, -0.1039870,  0.7682067,  0.3850116, -0.9635258, -2.6009511,  0.7965307,  0.2172987,  1.4887937, -2.1671371, -0.6012785,  0.7403106, -0.5611554)    0    0  27.27555272  5 4.520  18.22293561
(21.3712912,  0.3962085, 13.8534724,  0.0111324, -0.8425399, -0.2430866, -0.4805325, -0.8076774,  0.3515648,  0.1432711, -1.0452589,  0.2713970, -0.0385449, -0.0792921, -0.3573926,  0.5599489, -0.7015508,  0.2334865,  0.9499686,  0.5515876, -0.3402175, -1.1853720,  1.6517786, -1.3428720, -0.0657570, -0.8985492,  0.4474466)    0    0  23.82442808  0 0.560  15.62811260
(24.4883710, -6.6231998, 10.3196170, -0.0529222,  0.1312924,  0.8588704, -0.4922430,  1.2230733, -1.5939710, -0.2388237, -0.9087441, -1.6481381,  1.2724780,  0.3566195, -0.4250836, -0.1254694,  1.3597015,  2.3513520, -0.4513901, -0.6094352,  1.2543383,  0.1446062, -0.2091394,  0.1989714,  0.3165185, -0.2579467, -0.0610488)    0    0  23.52280840  1 5.000  15.77161221
(23.6850956, -3.8462048, 11.6308155, -0.5452946, -0.6812194,  0.2281788, -0.4318893,  0.3387796, -1.4174408,  0.9650108,  1.6161778, -2.1664928,  0.8954196,  0.7223852, -0.0519601,  2.2080591, -1.2904519, -1.2973145, -0.0265190,  0.4954456, -0.1429006, -0.4873006, -0.6551167, -1.6945843,  0.0817745, -1.0191091, -2.0374881)    0    0  25.27480588 10 0.120  16.89986850
(21.9574915,  1.9381184,  9.7377515, -0.3459576, -0.7673807, -0.2147211, -0.4953130, -0.1199264, -0.0545001, -0.0620004,  0.0938762, -0.3257208,  1.1809607,  0.7653980,  0.2738124,  0.6081219, -0.0508352, -0.5846553, -0.6530229, -0.4213447,  0.1265909,  0.4814733, -0.0445107, -0.8490377, -0.3215097, -0.0278725, -0.1488376)    0    0  11.74714090  2 4.360   8.94712433
(24.1330315, -6.6619514, 10.2837967, -0.0529233,  0.1312932,  0.8588695, -0.4922442,  1.1154342, -1.4318252, -0.1884384, -0.8988681, -1.6956976,  1.1992700,  0.2014148, -0.3145502, -0.0125070,  1.2747804,  2.2282069, -0.4486288, -0.6153271,  1.2089535,  0.1579638, -0.2297388,  0.1908557,  0.3231446, -0.3268316, -0.1004049)    0    0  23.41859554  5 0.720  15.54114433
(19.2713597, -1.8872483, 18.1307892,  0.0281443, -0.1851258, -0.8834631,  0.4294522, -0.8920684,  0.0239013, -0.0412531,  1.0844708, -2.3547978, -0.7457386,  0.0713125, -0.6218326,  0.0105248,  0.9148803,  0.3622782, -1.1086725, -2.4239114,  0.5906386,  0.2635464,  1.4989625, -1.8930132, -0.6345726,  0.6224240, -0.6138374)    0    0  27.32607531  2 5.000  18.25930937
