#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(23.6457186, -4.4492274, 11.5094283, -0.5454043, -0.6812419,  0.2284300, -0.4315824,  0.4566169, -1.8634540,  1.0087262,  1.8574413, -2.3030744,  1.0938246,  0.4378474, -0.3571558,  2.5346648, -1.3317189, -1.6072562,  0.0327942,  0.8810627, -0.0011591, -1.0675731, -0.2454696, -2.3036439, -0.0043396, -1.3635537, -2.7987228)    0    0  26.71016496  6 0.360  17.72010681
(19.2119861, -5.0475555, 19.8224377, -0.3812273,  0.6697814,  0.5556273, -0.3119887,  0.2565545,  0.0821674, -0.4287521, -0.4551078, -0.7502831, -0.8288297,  0.0257825,  0.3155759, -0.0675525, -0.2482572, -0.1623353,  0.3134875, -1.7553349,  0.0298281,  0.7966857, -0.8092375, -0.5259480,  0.3549185,  1.9354866,  1.4224401)    0    0  14.66102963  9 2.920   9.89755502
(21.6510802,  0.3426148, 13.9421844,  0.0111324, -0.8425399, -0.2430866, -0.4805325, -0.9823774,  0.1613028,  0.2553022, -1.1366187,  0.1262267,  0.0564675, -0.4024408, -0.2011169,  0.2058447, -0.5005586, -0.2813357,  1.0142720, -0.1385923, -0.4195749, -0.9299165,  1.7618241, -1.1855948, -0.1037125, -1.0281820,  0.5417785)    0    0  24.34117332  9 0.080  16.40528716
(26.3272053, -6.4639934, 12.0123589,  0.2745934,  0.3965008, -0.4853557, -0.7292568,  0.3425287,  0.1028769, -1.8562470, -0.1805769,  0.8575611, -0.9826279, -0.1736520,  0.5774355,  0.4609300, -1.0452130,  0.2808039, -0.5071649,  1.3779625,  1.4600593,  2.3003628,  0.0118728,  0.9954818,  0.4364246, -0.4334674,  2.0286893)    0    0  22.53657283  4 0.920  14.87638945
(21.0654578,  0.8266746, 13.7442024,  0.0111324, -0.8425399, -0.2430866, -0.4805325, -1.0627513,  0.1441705,  0.2696304, -1.1922393,  0.1156957,  0.0763785, -0.4091158, -0.1582683,  0.1281180, -0.4547214, -0.1697901,  1.2533420,  0.0197745, -0.4751232, -1.0731840,  2.1608028, -1.3453995, -0.1690724, -1.2393897,  0.4304623)    0    0  24.56045030  4 0.720  16.43477377
(19.7028318, -5.4318335, 19.9067765, -0.5130478,  0.8153560,  0.2137006, -0.1621993,  0.4770913,  0.1382467, -0.5176805, -0.7376684, -0.4740984, -0.8360178,  0.0214926,  0.4928512, -0.0854708, -0.4567031, -0.3170249,  0.5272373, -1.6827843,  0.0084969,  0.9206205, -0.9032367, -0.3380089,  0.5819578,  2.0704061,  1.7857368)    0    0  23.14306133  0 2.360  15.49476092
(24.4085525, -6.7659287,  9.8723837, -0.0529227,  0.1312927,  0.8588700, -0.4922435,  1.1603488, -1.3144399, -0.1220562, -0.9330620, -1.5912766,  1.0726373,  0.2620378, -0.3450342,  0.0917811,  1.1377091,  2.6331351, -0.4274936, -0.5612699,  1.3824551,  0.1045584, -0.1873617,  0.2154088,  0.3417149,  0.0202497,  0.0029694)    0    0  23.00107515 12 0.160  15.60660098
(20.3942763, -0.0812928, 15.5119422, -0.2736345, -0.2916001, -0.4691318,  0.7874064, -0.8375206, -0.1915683,  0.3220952, -0.6308032,  0.4981871, -1.5212780,  1.1401621,  2.6018273,  1.6564522, -0.6529643, -1.0210070,  0.6853430,  0.3906143,  0.3907697, -1.2536110, -0.7951940, -0.4756270,  0.1840903,  0.3559929, -0.1496552)    0    0  28.88574213  7 0.560  19.18516264
(19.3592130, -4.9023763, 19.6879393, -0.3812273,  0.6697814,  0.5556273, -0.3119887,  0.2715209,  0.1906925, -0.4365235, -0.5223317, -0.7690136, -0.8953523,  0.0298260,  0.3259829, -0.0122548, -0.2848729, -0.1938351,  0.3518929, -1.7722864,  0.0117892,  0.8425874, -0.8250555, -0.5106463,  0.4104622,  2.0118090,  1.5027881)    0    0  15.01074605  8 2.840  10.84214692
(15.3252320,  0.0695199, 17.2918613, -0.3762921,  0.2371905,  0.7450526,  0.4970328,  0.8503254,  0.9038950, -0.4257449, -0.2665113, -0.3050307,  0.0807344, -0.3811268, -1.0084819, -0.0132455,  0.3487334,  0.6489776, -0.1510493,  1.6049211, -0.4923770, -0.5040427,  0.1941445,  0.2691319,  0.0426702, -1.2363411,  0.3356553)    0    0  26.14943786  9 0.440  17.05861754
(17.7427779, -7.5587774, 13.2441482, -0.0854000, -0.8682132,  0.0242423, -0.4881853, -0.0371743,  0.3987242,  0.1250155,  0.9062121, -0.0033010, -0.0384924,  0.0366776,  0.0064765,  0.0976234,  0.4053572,  0.4240673, -0.3646906, -0.2204284, -0.1854717,  1.1395367, -0.4760149, -0.1975212, -0.1827583, -0.5815438, -1.0836649)    0    0  31.90146037  6 1.120  21.30186441
(23.3759965, -5.0139834, 11.4156611, -0.5454036, -0.6812418,  0.2284285, -0.4315843,  0.3576685, -1.4955212,  1.0116097,  1.7333575, -2.1427303,  0.8761583,  0.6673569, -0.1714227,  2.3252877, -1.2286266, -1.3791937,  0.0067154,  0.5351669, -0.2086854, -0.6881309, -0.6603879, -1.8210555,  0.0527764, -1.1361357, -2.3145098)    0    0  26.98453044  2 5.000  18.02347417
(23.3969413, -4.8517239, 11.4359935, -0.5454032, -0.6812415,  0.2284276, -0.4315857,  0.3717081, -1.5479571,  1.0120550,  1.7526989, -2.1643256,  0.9058139,  0.6343166, -0.1995123,  2.3564785, -1.2415285, -1.4933363,  0.0184841,  0.7128058, -0.0973617, -0.8747604, -0.4444689, -2.0651225,  0.0246536, -1.2482187, -2.5515291)    0    0  27.02480183  0 5.000  18.02753585
(18.9132436, -11.8289675, 11.0264377, -0.3015620,  0.2502446,  0.6103681,  0.6883958,  0.5287168, -0.3018036,  0.2144606, -0.4640544, -0.4979631, -0.1230932,  0.3131162,  0.5182815, -1.2461833, -0.4480748, -0.6371896,  0.3038819, -0.4085501, -0.1574456, -0.0636946,  0.0936787,  0.3956038,  0.2014066, -0.2199721,  0.1304199)    0    0  24.85892698  0 5.000  17.30670776
(19.6501351, -5.2540373, 19.8102295, -0.5130469,  0.8153552,  0.2137044, -0.1622010,  0.4560411,  0.3141994, -0.4987114, -0.8132937, -0.5255281, -0.9313682,  0.0204861,  0.4747594,  0.0300573, -0.4749032, -0.2712191,  0.5207496, -1.7544985, -0.0901212,  0.9621938, -1.0966677, -0.3582890,  0.5440521,  2.2751824,  1.7724178)    0    0  23.06455043  3 2.120  15.37173516
(22.4327929,  1.9695935, 10.3463250, -0.3459576, -0.7673807, -0.2147211, -0.4953130, -0.2846758, -0.1174774, -0.0052266, -0.0775612, -0.7183768,  1.2926902,  0.7857293,  0.1638180,  0.6027530, -0.1619217, -0.5885165, -0.6871955, -0.3303226,  0.0340506,  0.4820532, -0.1004118, -0.7689876, -0.3002014, -0.1535544, -0.1151741)    0    0  12.65809129  2 1.040   9.03299035
(22.3143212,  2.6197556,  9.8006750, -0.3459576, -0.7673807, -0.2147211, -0.4953130,  0.0113393, -0.0075640,  0.2208288,  0.2659801, -0.4415713,  1.0214544,  0.7261732,  0.4866178,  0.5801150,  0.1514979, -0.6634558, -0.7185984, -0.4457616,  0.1897056,  0.5441919, -0.1333686, -0.7937218, -0.4545347,  0.0539700, -0.0907796)    0    0  12.56020918  3 3.600   9.12398196
(23.4012349, -5.1998822, 11.3960865, -0.5454041, -0.6812418,  0.2284297, -0.4315829,  0.3795068, -1.5753710,  1.0071207,  1.7529030, -2.1837494,  0.9300232,  0.6197180, -0.2039629,  2.3646226, -1.2598862, -1.4418209,  0.0072571,  0.6545985, -0.1120825, -0.7751444, -0.5025594, -1.9674623,  0.0391961, -1.1895057, -2.4197703)    0    0  26.83215243  7 0.440  18.09613606
(23.3451179, -4.6503658, 11.4764624, -0.5531066, -0.6801440,  0.2349698, -0.4195453,  0.2254503, -0.6998163,  0.2856392,  1.0059280, -1.3625575,  0.6589698,  0.8438296,  0.1399166,  1.5287235, -0.4210639, -0.7640849, -0.1330347,  0.7969252,  0.5637825, -1.1433265, -0.9059234, -1.0894227, -0.5426448, -0.9314410, -0.8284768)    0    0  24.93870684 10 0.200  17.79764215
(20.1294516,  0.1382590, 15.7402702, -0.2736345, -0.2916001, -0.4691318,  0.7874064, -0.9241557, -0.2549681,  0.4069926, -0.6752006,  0.5088649, -1.6020217,  1.2469872,  2.6648237,  1.7025362, -0.6221904, -1.1985781,  0.6836142,  0.5098998,  0.3475337, -1.3252088, -0.7910866, -0.4168865,  0.4446363,  0.5152730, -0.2109976)    0    0  28.80141086 11 0.160  19.05248987
(23.0836670, -5.1060432, 11.2941008, -0.5454037, -0.6812417,  0.2284287, -0.4315841,  0.3848937, -1.5966257,  1.0143092,  1.7745822, -2.1824747,  0.9309911,  0.6039996, -0.2286449,  2.3884733, -1.2507716, -1.3391533,  0.0007692,  0.4792905, -0.2370814, -0.6178362, -0.7243893, -1.7390262,  0.0632847, -1.0942069, -2.2236202)    0    0  26.36330051  0 0.680  17.30965886
(21.5363584,  0.6177513, 13.7711926,  0.0111324, -0.8425399, -0.2430866, -0.4805325, -0.9003116,  0.1959469,  0.2961092, -1.1052431,  0.1424848,  0.0371523, -0.3531170, -0.1959895,  0.2563991, -0.5259826, -0.1029406,  1.1460926,  0.0610807, -0.3698349, -0.9951485,  1.9913200, -1.2475785, -0.1561881, -1.0979746,  0.3721095)    0    0  23.44017659 12 0.000  15.65264773
(24.7272182, -6.9051660,  9.6206992, -0.0529227,  0.1312928,  0.8588700, -0.4922436,  1.1454242, -1.3377013, -0.1364039, -0.9237504, -1.6150442,  1.0996677,  0.2441134, -0.3362968,  0.0706760,  1.1668483,  2.9550430, -0.4021351, -0.5259082,  1.5278947,  0.0759060, -0.1441624,  0.2346687,  0.3655970,  0.2906728,  0.0624049)    0    0  23.18496972  0 0.680  15.25487316
(19.1276629, -2.1735451, 17.7907250,  0.0281443, -0.1851258, -0.8834631,  0.4294522, -0.6099237, -0.1956404, -0.0226027,  0.8771434, -1.8638723, -0.7053139, -0.0472884, -0.4870227, -0.1352768,  0.6605257,  0.3936224, -0.8008137, -2.6488169,  0.9738790,  0.0807434,  1.4552754, -2.3511057, -0.5621805,  0.8413872, -0.4778381)    0    0  27.47334481  3 3.160  18.33780711
(21.3057725,  0.8724331, 13.6768736,  0.0111324, -0.8425399, -0.2430866, -0.4805325, -0.8102658,  0.1803514,  0.5338449, -1.1290946,  0.0763105,  0.0313653, -0.3830259, -0.1345121,  0.1978837, -0.5224494, -0.1389780,  1.0129608, -0.0026232, -0.3158768, -0.9142582,  1.7866098, -1.1598975, -0.1257780, -0.9673725,  0.4151634)    0    0  23.80883265 12 0.000  16.25804793
(17.5017728,  4.7422534, 14.2042919,  0.0739078,  0.4870434, -0.3858415,  0.7800337,  0.1431892,  0.3938855,  1.2371098, -1.2093177, -0.6744411,  0.4263097,  0.5654461, -0.7529791,  0.9016491,  0.8662008, -0.4205631,  0.6512422, -0.4896815,  0.3868147, -0.2742947, -0.0472297, -0.4406318,  0.0129724, -0.2482324, -0.4751710)    0    0 -21.72714975  2 5.000 -14.55033871
(22.3234403,  2.1168592,  9.9595538, -0.3459576, -0.7673807, -0.2147211, -0.4953130, -0.1673905, -0.0790748,  0.1136956,  0.0629859, -0.6818342,  1.2133377,  0.7816918,  0.3518758,  0.6336488, -0.0126408, -0.6813223, -0.7521482, -0.3967341,  0.1466545,  0.5558335, -0.1830773, -0.7361410, -0.4674182, -0.0045772, -0.0584000)    0    0  12.95203125  0 5.000   8.63476339
(26.2332059, -6.1669264, 11.9033531,  0.2745959,  0.3964934, -0.4854009, -0.7292298,  0.2760088,  0.1328687, -1.7193639, -0.1560408,  0.8209654, -0.9300792, -0.0457220,  0.2376954,  0.4763333, -1.1222078,  0.0086090, -0.9420528,  1.3596909,  1.3631963,  2.3333615,  0.3122121,  1.1073211,  0.2835181, -0.1530151,  2.4666091)    0    0  22.57703302  3 2.920  15.28585639
(15.2604891, -0.0008438, 17.3163324, -0.3746784,  0.2424393,  0.7428418,  0.4989855,  0.8351725,  0.9348988, -0.3281760, -0.3031586, -0.2757491, -0.1334529, -0.3162310, -0.9993506,  0.1302034,  0.3907966,  0.7131256, -0.1298376,  1.5271638, -0.5335527, -0.4944344,  0.2109141,  0.2414677,  0.0576385, -1.2888887,  0.4100300)    0    0  24.34303974  4 0.720  17.24545563
(20.8057863, -0.2628295, 15.3659542, -0.2736345, -0.2916001, -0.4691318,  0.7874064, -0.8580175, -0.2029398,  0.3387927, -0.6422156,  0.5017721, -1.5395256,  1.1698210,  2.6285766,  1.6775733, -0.6456662, -0.8774912,  0.6604394,  0.3252618,  0.4062749, -1.1424156, -0.7448867, -0.4643775,  0.0274955,  0.2621326, -0.0932524)    0    0  28.85630890  8 0.360  19.24047777
(24.4537546, -6.7697137,  9.8274955, -0.0529227,  0.1312928,  0.8588700, -0.4922436,  1.0753599, -1.2614395, -0.1165642, -0.9106974, -1.6822055,  1.0830233,  0.1261604, -0.2520847,  0.1042126,  1.1458100,  2.6295522, -0.4264529, -0.5617062,  1.3820081,  0.1059011, -0.1874140,  0.2151447,  0.3430390,  0.0190059, -0.0001933)    0    0  23.71739964  3 1.760  15.77584493
(24.6485555, -6.7511845,  9.6134972, -0.0529485,  0.1312549,  0.8589143, -0.4921735,  1.0607843, -1.3374717, -0.1656890, -0.8896302, -1.7169294,  1.1484487,  0.1142624, -0.2472715,  0.0369370,  1.2182503,  2.4543510, -0.3688717, -0.4522540,  1.3546971,  0.0318187, -0.3251657,  0.1968711,  0.4327705,  0.2769357, -0.0508080)    0    0  23.09975337  0 0.400  15.24061790
(15.4458308,  0.5058463, 17.1296282, -0.3762912,  0.2371933,  0.7450514,  0.4970339,  0.9304878,  0.9693598, -0.2613637, -0.3653167, -0.3336738, -0.5738830, -0.2287442, -1.0312702,  0.4304102,  0.4654147,  0.5254432, -0.0769025,  1.9120333, -0.6226716, -0.6111230,  0.2179645,  0.3359803,  0.1293017, -1.4682987,  0.5405849)    0    0  26.74183120  6 1.560  17.98551784
(14.9508832, -9.0344454, 15.2726832,  0.0399700,  0.1611946,  0.7771330, -0.6070281,  0.4860167, -0.3605270,  0.0546899, -0.2311941,  0.6350932,  0.1348746, -0.4210108,  0.0082389,  1.0583572,  1.0836312, -1.2379655,  0.2273141, -0.1171762,  0.2787291,  0.6666501,  0.0329470,  0.0274887, -1.1322566, -1.9512167,  0.4388026)    0    0  32.31301585  0 5.000  21.54201831
(22.3090958,  2.3022022,  9.8492086, -0.3459576, -0.7673807, -0.2147211, -0.4953130, -0.1330665, -0.0893387,  0.0408426,  0.0982881, -0.6908941,  1.3717182,  0.8877525,  0.5916097,  0.8503029,  0.0626644, -0.6808520, -0.7516969, -0.3972367,  0.1466293,  0.5549852, -0.1817592, -0.7373656, -0.4664667, -0.0043209, -0.0585407)    0    0  10.99596437 10 0.120   7.53041345
(19.7008936, -5.5845476, 20.0074726, -0.5130469,  0.8153552,  0.2137044, -0.1622010,  0.5044917, -0.1445524, -0.5402384, -0.6183911, -0.3831740, -0.6778763,  0.0196064,  0.5176220, -0.2615989, -0.4223027, -0.3425566,  0.5300417, -1.6392326,  0.0663201,  0.8944499, -0.7915118, -0.3254446,  0.6019071,  1.9477136,  1.7909017)    0    0  23.08350817  1 2.760  15.45640948
(26.2540510, -6.6454365, 12.1202988,  0.2791863,  0.3996047, -0.4862782, -0.7251596,  0.4533255, -0.0682148, -2.0028459, -0.2907480,  0.8544061, -0.8680228, -0.2626853,  0.5072263,  0.5821577, -1.0140466,  0.2005577, -0.5818456,  1.4068323,  1.4612727,  2.3379842,  0.0848197,  1.0570765,  0.4260407, -0.3634952,  2.1681792)    0    0  19.60497370  5 0.440  15.19128412
(15.1280247,  0.3356710, 16.7957773, -0.3762922,  0.2371899,  0.7450528,  0.4970326,  0.8816858,  0.9522519, -0.3764220, -0.2801319, -0.2949472, -0.0661146, -0.3357270, -0.9863555,  0.0462973,  0.3607555,  0.5076249, -0.1347831,  1.8246722, -0.4746112, -0.5419370,  0.1588883,  0.3302367,  0.0458221, -1.2141142,  0.2828838)    0    0  27.07107257  2 1.080  18.51431338
(21.5020849,  0.3328842, 13.4982371,  0.0111324, -0.8425399, -0.2430865, -0.4805325, -1.0485414,  0.1408319,  0.4420905, -1.2474520,  0.0777588,  0.0802128, -0.3966706, -0.0849398,  0.0521174, -0.4278496,  0.0292141,  1.2923730,  0.1823701, -0.3699717, -1.1511147,  2.1698091, -1.4014583, -0.1891765, -1.1950824,  0.2983789)    0    0  24.58825574  3 0.800  16.49906320
(15.2096327, -9.0922802, 14.9731458,  0.0399682,  0.1611970,  0.7771328, -0.6070277,  0.4000892, -0.4037289,  0.0927223, -0.2009834,  0.6265376,  0.3611109, -0.2345044,  0.0279302,  0.8821903,  1.0979651, -0.9918151,  0.1865688,  0.0012508,  0.1017425,  0.6424374, -0.1987439, -0.0346137, -1.1535375, -1.7931452,  0.4887484)    0    0  31.78222963  5 4.840  21.36154501
(19.3040369, -2.1841492, 17.6007169,  0.0281443, -0.1851258, -0.8834631,  0.4294522, -0.9173821, -0.1470880, -0.0392342,  0.9597835, -2.3254639, -0.8485405,  0.1398388, -0.5690823,  0.0840947,  0.8417141,  0.3925253, -0.9392405, -2.6633370,  0.8426145,  0.2280672,  1.4918720, -2.2397810, -0.5960758,  0.7667647, -0.5576328)    0    0  27.28412532  9 3.400  18.24658483
(15.3514109,  0.4468580, 17.0332223, -0.3762928,  0.2371880,  0.7450536,  0.4970319,  0.7747867,  0.9620282, -0.4304987, -0.1744542, -0.1968686,  0.4628961, -0.4196974, -0.8729749, -0.3887426,  0.2324532,  0.5585188, -0.1848728,  1.6439618, -0.3551061, -0.4596777,  0.1185733,  0.2950712, -0.0289790, -0.9977959,  0.0818361)    0    0  26.89615151  5 1.080  17.96394491
(14.1574514,  3.9352980, 19.3440363, -0.4074682, -0.6821487, -0.4366141,  0.4219134, -0.8231788, -1.6875423,  0.8368879,  0.1815342,  0.9681136, -0.1412483, -0.5135463,  0.0715443,  0.1191883,  0.6131694, -0.3925995, -0.8788683,  0.8355583,  0.6251697, -0.3576737, -0.1273591,  0.8021465,  1.0112616,  1.4333209,  0.3220153)    0    0  26.65112321  0 5.000  17.76741758
(15.3242660,  0.2683878, 17.1959491, -0.3762932,  0.2371869,  0.7450541,  0.4970315,  0.8169100,  0.8840461, -0.4320462, -0.2559085, -0.2951821,  0.1523469, -0.3966963, -1.0029559, -0.0474309,  0.3390109,  0.5556980, -0.1793162,  1.8562561, -0.5848899, -0.6324598,  0.2738780,  0.3349408,  0.1205713, -1.4825340,  0.5167294)    0    0  25.87872575 12 0.320  17.63807587
(22.2236148,  1.9686813,  9.7872516, -0.3459576, -0.7673807, -0.2147211, -0.4953130, -0.0399995, -0.0298727,  0.1038796,  0.1990192, -0.4162982,  1.1130932,  0.7595363,  0.4407870,  0.6264083,  0.0823689, -0.8279677, -0.8510144, -0.5894315,  0.3635128,  0.5945755, -0.1951311, -0.8154020, -0.7005879,  0.3269761,  0.0707929)    0    0  11.06559139  8 0.280   7.45575889
(26.4876478, -6.7647364, 11.8695453,  0.2745945,  0.3964975, -0.4853758, -0.7292448,  0.3383695,  0.1682776, -1.9387339, -0.1835126,  0.9032150, -1.0516646, -0.1615110,  0.6182060,  0.4711917, -1.0945688,  0.0464604, -1.0297534,  1.2222747,  1.2587978,  2.2033199,  0.3056493,  0.9669105,  0.1958600, -0.1513492,  2.3189500)    0    0  22.52983143  5 4.040  15.20138453
(26.5065979, -6.7368096, 11.6822734,  0.2745959,  0.3964934, -0.4854009, -0.7292298,  0.2446014,  0.3347432, -1.8324042, -0.0792652,  0.9183874, -1.1842682, -0.1048284,  0.7754041,  0.3481410, -1.1116634,  0.0697236, -0.8845756,  1.3103070,  1.3408670,  2.2746231,  0.2512410,  1.0326462,  0.2835075, -0.2030672,  2.3249045)    0    0  22.86219662  1 1.080  15.42463658
(26.2782038, -6.3168882, 11.7793683,  0.2745954,  0.3964951, -0.4853908, -0.7292358,  0.2769317,  0.2065112, -1.7313984, -0.0792102,  0.8490295, -1.0837314, -0.1811092,  0.8557336,  0.3157404, -0.9854821,  0.1097084, -0.7706568,  1.3481026,  1.3854203,  2.2986033,  0.1928264,  1.0460929,  0.3389859, -0.2565192,  2.2743505)    0    0  22.73055054  2 1.400  15.15688466
(20.7531165, -0.2262563, 15.3572840, -0.2736345, -0.2916001, -0.4691318,  0.7874064, -0.9069848, -0.2917179,  0.4360143, -0.6542566,  0.4922593, -1.5979065,  1.1657662,  2.4908335,  1.5540659, -0.6281534, -0.8839974,  0.6511036,  0.3574527,  0.3976409, -1.0898980, -0.6686125, -0.4038277,  0.0561599,  0.2915690, -0.1176478)    0    0  28.64174380 12 0.000  19.23646730
(17.7493076, -7.4678229, 13.2293121, -0.0854000, -0.8682132,  0.0242423, -0.4881853,  0.1336189,  0.5043375, -0.1691005,  0.6216808, -0.1940694,  0.1192321, -0.2122775,  0.0086257, -0.1561710,  0.0022015,  0.4422357, -0.1897230, -0.2781948, -0.3610095,  0.9186282, -0.3287471, -0.0725018, -0.1322998, -0.4606068, -0.9000500)    0    0  32.33704691  0 2.880  21.59289628
(14.1320262,  3.9076200, 19.3472007, -0.4074682, -0.6821487, -0.4366141,  0.4219134, -0.9552886, -1.7301675,  0.8275777,  0.1572866,  0.9826958,  0.0279344, -0.6402032,  0.0888039,  0.1966137,  0.6552973, -0.5973109, -0.8698064,  0.9573115,  0.5845593, -0.2847209, -0.0426101,  0.9435177,  1.0423199,  1.5386615,  0.3806359)    0    0  26.45921916  2 5.000  17.54484785
(19.4764585, -5.3328602, 19.9268643, -0.5101622,  0.8128462,  0.2253453, -0.1675022,  0.4560433,  0.0958466, -0.4885609, -0.7277338, -0.4279845, -0.7918897,  0.0083206,  0.4805543, -0.0766107, -0.4321514, -0.2353141,  0.5047690, -1.7563830, -0.1238527,  0.9493189, -1.1922582, -0.3530663,  0.4948480,  2.3063056,  1.7277439)    0    0  16.91214844  7 1.240  14.77248308
(14.7953254, -9.0022506, 15.4735562,  0.0399700,  0.1611946,  0.7771330, -0.6070281,  0.4500771, -0.3802508,  0.0687603, -0.2208360,  0.6427017,  0.2218716, -0.3489047,  0.0193882,  0.9963471,  1.1012884, -1.3252991,  0.2779090, -0.0890714,  0.2657572,  0.8142991, -0.0077060, -0.0066301, -1.3145013, -2.0612688,  0.5357995)    0    0  32.00947073  2 5.000  21.28468589
(17.3721557,  4.6998292, 14.2627887,  0.0739078,  0.4870434, -0.3858415,  0.7800337,  0.0643017,  0.3452030,  1.0293667, -1.0882684, -0.5875425,  0.3357382,  0.5145693, -0.7343832,  0.7995548,  0.7572813, -0.4515682,  0.6070066, -0.7311570,  0.4306593, -0.7040502,  0.0077201, -0.8701245,  0.1962292, -0.3365211, -0.6643699)    0    0 -20.83512037  1 5.000 -14.13491664
(18.3666413, -11.5317360, 11.7131007, -0.3015620,  0.2502446,  0.6103681,  0.6883958,  0.5520024, -0.5985924,  0.2982667, -0.0434533, -0.8611029,  0.1056516,  0.8116232,  0.5599832, -1.1109838, -0.5427205, -0.6445465,  0.2774178, -0.3627117, -0.1150911, -0.0922495,  0.1362559,  0.3824005,  0.1567658, -0.2364501,  0.1421789)    0    0  24.03483152  5 5.000  15.94271003
